url,Company Name,Description,Address,city,State,Phone,Status,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1447247887.aspx,"Brookfield Emergency Squad, Inc. Lbn Town Of Brookfield","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","6 Central St Brookfield, Ma 01506-1612",Brookfield,MA,508-867-6036,Govt,-,Town Of Brookfield,Peter Martell - (captain),09/30/2005,10/04/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1598801425.aspx,Caritas Norwood Ems Lbn Caritas Norwood Hospital,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","61 Central St Norwood, Ma 02062-3551",Norwood,MA,781-769-6210,New,-,Caritas Norwood Hospital,Patricia Dacko - (director Of Ambulance Services),01/29/2007,02/05/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1750379319.aspx,Centerville-osterville-marstons-mills Fire District,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1875 Falmouth Rd Centerville, Ma 02632-3117",Centerville,MA,508-790-2375,Govt,-,Centerville-osterville-marstons-mills Fire District,Michael Winn - (deputy Chief),10/07/2005,04/16/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1093891756.aspx,"Central Berkshire Ambulance Lbn County Rainbow Taxi, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","10 Pleasant St Pittsfield, Ma 01201-4831",Pittsfield,MA,413-447-3800,Govt,-,"County Rainbow Taxi, Inc.",Anthony Renzi - (president),10/27/2006,10/28/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1972638161.aspx,Charlemont Fire Department Ambulance Lbn Town Of Charlemont,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5 Factory Rd Charlemont, Ma 01339",Charlemont,MA,413-339-4090,Govt,-,Town Of Charlemont,Dana Johnson - (ems Coordinator),02/21/2007,09/27/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1851388136.aspx,Charlton Fire Department Lbn Town Of Charlton,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","10 Power Station Rd Charlton, Ma 01507-1920",Charlton,MA,508-248-2276,Govt,-,Town Of Charlton,Terri Gough - (ems Coordinator),10/03/2005,10/04/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1952398034.aspx,City Of Chicopee,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","80 Church St Chicopee, Ma 01020-1871",Chicopee,MA,413-594-1630,Govt,-,City Of Chicopee,Stephen Burkott - (chief),10/04/2005,09/27/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1477583524.aspx,City Of Fall River Mass,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","140 Commerce Dr Fall River, Ma 02720",River,MA,508-324-2744,Govt,-,City Of Fall River Mass,David Thibotout - (chief),07/04/2006,02/13/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1285083964.aspx,City Of Gardner,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","70 City Hall Ave Gardner, Ma 01440-2624",Gardner,MA,978-630-4051,Govt,-,City Of Gardner,Richard Ares - (fire Chief),06/03/2016,06/03/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1982695870.aspx,City Of Gloucester Fire Department Lbn City Of Gloucester,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","8 School St. City Of Gloucester Fire Department Ambulance Service Gloucester, Ma 01930",Gloucester,MA,978-281-9760,Govt,-,City Of Gloucester,Sander Schultz - (ems Coordinator),10/31/2005,10/17/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1982687497.aspx,City Of Lynn Massachusetts,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","73 Hollingsworth St Lynn, Ma 01902",Lynn,MA,781-593-1234,Govt,-,City Of Lynn Massachusetts,Joseph Zukas - (captain),11/29/2005,07/13/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1497739213.aspx,City Of New Bedford,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","133 William St New Bedford, Ma 02740-6132",Bedford,MA,508-991-6390,Govt,-,City Of New Bedford,Steve Arruda - (deputy Director),12/05/2005,10/20/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1801858691.aspx,City Of Woburn,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","124 Main St Woburn, Ma 01801-5640",Woburn,MA,781-932-4581,Govt,-,City Of Woburn,Paul Tortalano - (chief),04/05/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1568459337.aspx,Cohasset Fire Department Lbn Town Of Cohasset,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","44 Elm St Cohasset, Ma 02025-1831",Cohasset,MA,781-383-6154,Govt,-,Town Of Cohasset,Robert Silvia - (chief),10/05/2005,01/07/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1205823085.aspx,"Colrain Vol Amb Assoc, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","51 Main Rd Colrain, Ma 01340-5501",Colrain,MA,413-624-5528,New,-,"Colrain Vol Amb Assoc, Inc",Gary Ponce - (ceo/director),10/05/2005,02/28/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1992727846.aspx,Commonwealth Ambulance Service,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","150 West St Needham Heights, Ma 02494",Heights,MA,781-449-6814,New,-,Commonwealth Ambulance Service,Thomas Dunlay - (cco Owner),07/23/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1225334071.aspx,"Community Ems, Inc.",-,"401 Cedar Hill St Marlborough, Ma 01752-3034",Marlborough,MA,508-485-4544,Govt,-,"Community Ems, Inc.",Edward Van Horne - (coo),01/26/2011,03/25/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1538529227.aspx,Comstar,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","8 Turcotte Memorial Dr Rowley, Ma 01969-1706",Rowley,MA,978-356-3344,New,-,Comstar,Richard Martin - (manager),02/24/2016,02/24/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1891783874.aspx,Cotuit Fire District,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","64 High St Cotuit, Ma 02635-3015",Cotuit,MA,508-428-2210,Govt,-,Cotuit Fire District,Christopher Olsen - (chief),10/12/2005,10/04/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1225027170.aspx,"Cummington Fire Association, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","16 Main St Cummington, Ma 01026-9700",Cummington,MA,800-488-4351,Govt,-,"Cummington Fire Association, Inc",Dennis Forgea - (administration),10/13/2005,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1295884112.aspx,"Dalton Ambulance Lbn Dalton Ambulance & Rescue, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","20 Flansburg Ave Dalton, Ma 01226-1409",Dalton,MA,413-684-0500,Govt,-,"Dalton Ambulance & Rescue, Inc",Ann White - (billing Clerk),01/09/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1376080911.aspx,Dba Spaulding Ambulance Lbn The Spaulding Rehabilitation Hospital Corporation,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","399 Revolution Dr Ar01-6-6w63.09 Somerville, Ma 02145-1446",Somerville,MA,852-282-0840,New,-,The Spaulding Rehabilitation Hospital Corporation,Paul Chiodo - (director Finance),01/20/2017,01/20/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1235128737.aspx,Devens Fire Department Lbn Massachusetts Development Finance Agency,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","182 Jackson Rd Devens, Ma 01434-5062",Devens,MA,800-488-4351,Govt,-,Massachusetts Development Finance Agency,Joseph Leblanc - (chief),10/18/2005,03/24/2014,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1972556223.aspx,Dighton Fire Department Ambulance Lbn Town Of Dighton,-,"300 Main St Dighton, Ma 02715-1204",Dighton,MA,508-669-6611,Govt,-,Town Of Dighton,Christopher Maguy - (chief),05/18/2006,06/11/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1528057320.aspx,Dover Ambulance Lbn Town Of Dover,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5 Springdale Ave Dover, Ma 02030-2373",Dover,MA,508-785-1130,Govt,-,Town Of Dover,David Tiberi - (administration),10/14/2005,09/27/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1780664359.aspx,Dudley Fire And Emergency Services Lbn Town Of Dudley,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","128 W Main St Dudley, Ma 01571-3361",Dudley,MA,508-949-8040,Govt,-,Town Of Dudley,Dean Kochanowski - (fire Chief),01/19/2006,12/05/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1720077969.aspx,Duxbury Fire Department Lbn Town Of Duxbury 8038,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","668 Tremont St Duxbury, Ma 02332-4442",Duxbury,MA,781-934-5693,Govt,-,Town Of Duxbury 8038,Kevin Nord - (fire Chief),10/20/2005,05/28/2014,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1033603584.aspx,East Longmeadow Fire Department Lbn Town Of East Longmeadow,-,"150 Somers Rd East Longmeadow, Ma 01028-2929",Longmeadow,MA,413-525-5430,Govt,-,Town Of East Longmeadow,Paul Morrissette - (fire Chief/emd),06/19/2018,06/06/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1447240759.aspx,Essex Fire Department Lbn Town Of Essex,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","24 Martin St Essex, Ma 01929-1256",Essex,MA,978-768-6363,Govt,-,Town Of Essex,Dick Carter - (administration),10/27/2005,09/27/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1356425375.aspx,Events Ems Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","42 Broad St Apt 6 Medway, Ma 02053-1156",Medway,MA,508-533-9292,New,-,Events Ems Inc,David Piantedosi - (president),10/25/2006,07/19/2013,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1740341098.aspx,"Exodus Medical Transportation, Inc.","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","24 Popes Farm Plympton, Ma 02367-1532",Plympton,MA,781-585-1185,New,-,"Exodus Medical Transportation, Inc.",Debra Silva - (president),12/12/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1043201908.aspx,Fairhaven Fire And Ems Lbn Town Of Fairhaven,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","146 Washington St Fairhaven, Ma 02719-4043",Fairhaven,MA,508-994-1428,Govt,-,Town Of Fairhaven,Timothy Francis - (chief),10/31/2005,05/22/2017,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1013138650.aspx,Franklin Fire/rescue Lbn Town Of Franklin,-,"40 W Central St Franklin, Ma 02038-2102",Franklin,MA,508-528-2323,Govt,-,Town Of Franklin,James Mclaughlin - (fire Chief),05/01/2007,08/27/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1306835889.aspx,Freetown Fire Dept/freetown Fire & Rescue Lbn Town Of Freetown,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","25 Bullock Rd East Freetown, Ma 02717-1018",Freetown,MA,508-763-4828,Govt,-,Town Of Freetown,Wayne Haskins - (fire Chief),10/18/2005,06/16/2008,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1700943552.aspx,General Ambulance Service Inc,-,"20 Linden St Allston, Ma 02134-1711",Allston,MA,800-491-3223,New,-,General Ambulance Service Inc,Zachary Tessler - (ceopresident),01/02/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1427326669.aspx,Georgetown Fire Department Lbn Town Of Georgetown,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","47 Central St Georgetown, Ma 01833-2422",Georgetown,MA,978-967-6763,Govt,-,Town Of Georgetown,Albert Beardsley - (fire Chief),12/02/2011,12/07/2011,Org
https://npidb.org/doctors/transportation_services/ambulance_341600000x/1720631385.aspx,Jacob Goldenbergambulance,"Profile for JACOB GOLDENBERG in BOSTON, MA.
					An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","265 Franklin St Boston, Ma 02110-3113",Boston,MA,718-436-1500,New,-,-,s-Jacob Goldenbergambulance-Active,07/22/2019,07/22/2019,Sole
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1104973510.aspx,Granby Fire Department Lbn Town Of Granby,-,"8 Turcotte Memorial Dr Rowley, Ma 01969-1706",Rowley,MA,800-488-4351,Govt,-,Town Of Granby,Russell Anderson - (fire Chief),01/05/2007,06/26/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1104817949.aspx,Hamilton Police Ambulance Lbn Town Of Hamilton,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","265 Bay Rd Hamilton, Ma 01982-2234",Hamilton,MA,978-468-1212,Govt,-,Town Of Hamilton,Walter Cullen - (chief),11/01/2005,06/16/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1326039991.aspx,Hanover Fire Department Lbn Town Of Hanover,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","32 Center St Hanover, Ma 02339-2610",Hanover,MA,781-826-3151,Govt,-,Town Of Hanover,Jeffrey Blanchard - (chief),11/02/2005,10/04/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1720496201.aspx,Harris Medical Services Lbn Jdc Group Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","160 Rocus St Springfield, Ma 01104-3258",Springfield,MA,413-781-4917,New,-,Jdc Group Llc,Carol Faita - (manager),07/28/2014,11/04/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1417105370.aspx,Harvard Ambulance Service Lbn Town Of Harvard,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","13 Ayer Rd Harvard, Ma 01451-1461",Harvard,MA,978-456-4100,Govt,-,Town Of Harvard,Timothy Bragan - (town Administrator),09/04/2008,09/04/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1376559138.aspx,Health Tech Ambulance Service,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","22r Dale St Andover, Ma 01810-5618",Andover,MA,978-470-0391,New,-,Health Tech Ambulance Service,Neal Hovey - (president),08/01/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1730204769.aspx,"Highland Ambulance Ems, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","56 Main Street Goshen, Ma 01032",Goshen,MA,413-268-7272,New,-,"Highland Ambulance Ems, Inc",Mike Rock - (ems Director),03/20/2007,09/27/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1194706648.aspx,Hilltown Community Ambulance Association Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1 Bromley Rd Huntington, Ma 01050-9675",Huntington,MA,413-667-3277,Govt,-,Hilltown Community Ambulance Association Inc,Angela Mulkerin - (service Director),11/10/2005,07/22/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1164404364.aspx,Hingham Ambulance Lbn Town Of Hingham,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","339 Main St Hingham, Ma 02043-2824",Hingham,MA,781-741-1480,Govt,-,Town Of Hingham,Mark Duff - (chief),11/15/2005,09/27/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1912989450.aspx,Hinsdale Ambulance Lbn Hinsdale Volunteer Firemens Association Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","134 Maple Street Hinsdale, Ma 02135",Hinsdale,MA,413-488-4642,Govt,-,Hinsdale Volunteer Firemens Association Inc.,Bill Pike - (administration),11/18/2005,10/04/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1689813578.aspx,Holden Fire Department Ambulance Lbn Town Of Holden,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1370 Main St Holden, Ma 01520-1029",Holden,MA,508-210-5650,Govt,-,Town Of Holden,Jack Chandler - (chief),02/17/2009,04/27/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1760465975.aspx,Hyannis Fire District,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","95 High School Extension Hyannis, Ma 02601",Hyannis,MA,508-775-1300,Govt,-,Hyannis Fire District,Harold Brunelle - (chief),11/22/2005,10/04/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1356324289.aspx,Kingston Fire Department Lbn Town Of Kingston,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","105 Pembroke St Kingston, Ma 02364-1103",Kingston,MA,781-585-0531,Govt,-,Town Of Kingston,David Mckee - (chief),11/23/2005,10/04/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1457334021.aspx,Lanesborough Volunteer Fire Department Lbn Town Of Lanesborough,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","180 S Main St Lanesborough, Ma 01237-9724",Lanesborough,MA,413-443-2321,Govt,-,Town Of Lanesborough,Charlie Durfee - (chief),11/28/2005,11/11/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1154304723.aspx,Lee Ambulance Service Lbn Town Of Lee,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","177 Main St Lee, Ma 01238-1660",Lee,MA,413-243-5547,Govt,-,Town Of Lee,Lisa Breault - (administration),11/28/2005,09/27/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1659321206.aspx,"Lifeline Ambulance Service, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","11 State St Woburn, Ma 01801-2050",Woburn,MA,781-935-2220,New,-,"Lifeline Ambulance Service, Llc",Brian Connor - (president & Ceo),05/12/2006,06/23/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1679557136.aspx,Ludlow Ambulance Service Lbn Town Of Ludlow,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","574 Center St Ludlow, Ma 01056-1459",Ludlow,MA,413-583-8332,Govt,-,Town Of Ludlow,Mark Babineau - (fire Chief),11/30/2005,06/17/2015,Org
