url,Company Name,Description,Address,city,State,Phone,Status,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1346273455.aspx,Baker County Ems Lbn County Of Baker,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1190 W Macclenny Ave Macclenny, Fl 32063-0958",Macclenny,FL,904-259-0229,Govt,-,County Of Baker,Trevor Nelson - (fire Chief),07/09/2006,12/06/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1134460801.aspx,Bay County Emergency Medical Services Division Lbn Bay County Board Of County Commissioners,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","700 Highway 2300 Panama City, Fl 32409-5090",City,FL,850-248-6040,Govt,-,Bay County Board Of County Commissioners,Mark Bowen - (ems Chief),03/06/2013,03/06/2013,Org
https://npidb.org/organizations/hospitals/general-acute-care-hospital_282n00000x/1720078041.aspx,"Bay Medical Center Sacred Heart Health System Lbn Bay County Health System, Llc","An acute general hospital is an institution whose primary function is to provide inpatient diagnostic and therapeutic services for a variety of medical conditions, both surgical and non-surgical, to a wide population group. The hospital treats patients in an acute phase of illness or injury, characterized by a single episode or a fairly short duration, from which the patient returns to his or her normal or previous level of activity.","615 N Bonita Ave Panama City, Fl 32401-3623",City,FL,850-747-1511,Govt,-,"Bay County Health System, Llc",Steve Grubbs - (chief Executive Officer),10/27/2005,11/18/2016,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1679584007.aspx,Boca Raton Fire Rescue Lbn City Of Boca Raton Office,-,"6500 Congress Ave Suite 200 Boca Raton, Fl 33487-2851",Raton,FL,561-982-4000,Govt,-,City Of Boca Raton Office,Thomas Wood - (fire Chief),08/10/2006,04/26/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1194821595.aspx,Brevard County Fire Rescue Lbn Brevard County Board Of County Commissioner,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1040 Florida Ave S Rockledge, Fl 32955-2498",Rockledge,FL,321-633-2056,Govt,-,Brevard County Board Of County Commissioner,Mark Schollmeyer - (fire Chief),09/15/2006,10/24/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1598304495.aspx,Care Med Transportation Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","3510 Kraft Rd Ste 200 Naples, Fl 34105-5029",Naples,FL,239-599-5606,New,-,Care Med Transportation Llc,"Nerlyne Saintyl-agenor - (rn, Ceo)",12/26/2019,12/26/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1932153335.aspx,"Century Ems - Columbia County Lbn Century Ambulance Service, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2110 Herschel St Jacksonville, Fl 32204-3820",Jacksonville,FL,904-591-5543,Govt,-,"Century Ambulance Service, Inc.",Matthew Johnson - (general Manager),05/20/2006,03/09/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1578062006.aspx,Ces Medevac Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","12559 Foynes Ave Windermere, Fl 34786-6668",Windermere,FL,619-607-7830,New,-,Ces Medevac Llc,Jesus Peinado Bidales - (principal),02/11/2018,02/11/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1407962095.aspx,Charlotte County Fire Ems,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","26571 Airport Rd Punta Gorda, Fl 33982-2414",Gorda,FL,941-833-5613,Govt,-,Charlotte County Fire Ems,Theresa Parson - (sr Ems Insurance Specialist),08/23/2006,03/20/2012,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1790344620.aspx,Chosenkare Transporting Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","2059 Evergreen Ave Jacksonville, Fl 32206-3977",Jacksonville,FL,904-834-1141,New,-,Chosenkare Transporting Llc,Carlos Hill - (manager),06/13/2019,05/17/2020,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1699702134.aspx,City Of Boynton Beach Lbn City Of Boynton Beach,-,"3301 Quantum Blvd Ste 101 Boynton Beach, Fl 33426-8668",Beach,FL,561-742-6338,Govt,-,City Of Boynton Beach,Sarah Bentley - (administrative Supervisor),06/28/2006,03/26/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1912918384.aspx,City Of Dania Beach Fire Rescue Lbn City Of Dania Beach,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","116 W Dania Beach Blvd Dania Beach, Fl 33004-3643",Beach,FL,954-924-3725,Govt,-,City Of Dania Beach,Kenneth Land - (fire Chief),08/11/2006,03/25/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1225384803.aspx,City Of Daytona Beach Lbn Daytona Beach Fire Department,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","301 S Beach St Daytona Beach, Fl 32114-5001",Beach,FL,386-671-4000,Govt,-,Daytona Beach Fire Department,Larry Stoney - (lieutenant),08/01/2012,08/01/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1346495652.aspx,City Of Fernandina Beach Fire Rescue Lbn City Of Fernandina Beach,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","516 S. 10th Street Fernandina Beach, Fl 32034-3530",Beach,FL,904-310-3152,Govt,-,City Of Fernandina Beach,Dale Martin - (city Manager),12/01/2008,07/09/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1649281924.aspx,City Of Fort Lauderdale Fire Rescue Lbn City Of Fort Lauderdale,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","528 Nw 2nd St Fort Lauderdale, Fl 33311-1162",Lauderdale,FL,954-828-6847,Govt,-,City Of Fort Lauderdale,Otis Latin - (fire Chief),08/11/2006,02/05/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1790848232.aspx,City Of Greenacres,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5800 Melaleuca Ln Greenacres, Fl 33463-3515",Greenacres,FL,561-642-2000,Govt,-,City Of Greenacres,Teri Beiriger - (acting Finance Director),12/18/2006,05/28/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1780788463.aspx,City Of Hialeah Fire Department Lbn City Of Hialeah,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","83 E 5th Street Hialeah, Fl 33010-4834",Hialeah,FL,305-883-6900,Govt,-,City Of Hialeah,Patrick Flynn - (fire Chief),09/12/2006,10/17/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1962409912.aspx,City Of Hollywood,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2741 Stirling Rd Hollywood, Fl 33312-6505",Hollywood,FL,954-967-4405,Govt,-,City Of Hollywood,Christopher Pratt - (fire Chief),07/06/2005,10/29/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1225114838.aspx,City Of Lake Fire Rescue Lbn City Of Lake Mary Florida,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","911 Wallace Ct Lake Mary, Fl 32746-2177",Mary,FL,407-585-1300,Govt,-,City Of Lake Mary Florida,Rick Fudge - (chief),10/27/2006,03/29/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1114937422.aspx,City Of Lauderhill Fire Rescue Lbn City Of Lauderhill,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1980 Nw 56th Ave Lauderhill, Fl 33313-4060",Lauderhill,FL,954-730-2950,Govt,-,City Of Lauderhill,Marc Celetti - (fire Chief),08/09/2006,03/08/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1679584973.aspx,City Of Lighthouse Point Fire Lbn City Of Lighthouse Point,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","3740 Ne 22nd Ave Lighthouse Point, Fl 33064-3928",Point,FL,954-943-7750,Govt,-,City Of Lighthouse Point,David Harlow - (fire Chief),08/11/2006,03/28/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1942306071.aspx,City Of Maitland Office Lbn City Of Maitland,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1776 Independence Ln Maitland, Fl 32751-5639",Maitland,FL,407-539-6226,Govt,-,City Of Maitland,Ken Neuhard - (fire Chief),09/16/2006,02/08/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1558372656.aspx,City Of Margate Fire Rescue Lbn City Of Margate Florida,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1811 Banks Road Margate, Fl 33063-5461",Margate,FL,954-971-7010,Govt,-,City Of Margate Florida,Samuel May - (city Manager),08/11/2006,12/13/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1356348312.aspx,City Of Miramar Fire Rescue Lbn City Of Miramar,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","14801 Sw 27th St Miramar, Fl 33027-4100",Miramar,FL,954-430-5316,Govt,-,City Of Miramar,Jermaine Mcfarlane - (ems Division Chief),07/06/2005,05/01/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1922019249.aspx,City Of North Lauderdale,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","7700 Hampton Blvd North Lauderdale, Fl 33068-2309",Lauderdale,FL,954-720-4315,Govt,-,City Of North Lauderdale,Rodney Turpel - (fire Chief),08/11/2006,03/16/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1619071396.aspx,City Of North Port,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","4980 City Center Blvd North Port, Fl 34286",Port,FL,941-423-4353,Govt,-,City Of North Port,William Taaffe - (fire Chief),09/12/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1487916219.aspx,City Of Ocoee,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","150 N Lakeshore Dr Ocoee, Fl 34761-2223",Ocoee,FL,407-905-3100,Govt,-,City Of Ocoee,John Miller - (fire Chief),06/07/2012,04/24/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1851502116.aspx,City Of Oviedo,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","400 Alexandria Blvd Oviedo, Fl 32765-5514",Oviedo,FL,407-971-5611,Govt,-,City Of Oviedo,Christine Portnoy - (administrative Assistant),05/25/2007,12/18/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1669408233.aspx,City Of Palm Beach Gardens Lbn City Of Palm Beach Gardens,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","10500 N Military Trl West Palm Beach, Fl 33410-4628",Beach,FL,561-799-4305,Govt,-,City Of Palm Beach Gardens,Chris Brown - (deputy Fire Chief),06/24/2006,09/24/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1225040827.aspx,City Of Plantation,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","400 Nw 73rd Ave Plantation, Fl 33317-1609",Plantation,FL,954-797-2150,Govt,-,City Of Plantation,Robert Pudney - (fire Chief),08/12/2006,03/28/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1891790424.aspx,City Of Pompano Beach Ems Lbn City Of Pompano Beach,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","100 W Atlantic Blvd Pompano Beach, Fl 33060-6099",Beach,FL,954-786-4510,Govt,-,City Of Pompano Beach,Harry Small - (fire Chief),06/20/2005,06/24/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1649270216.aspx,City Of Stuart Fire Rescue Lbn City Of Stuart Office Of Finance,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","800 Se Martin Luther King Jr Blvd Stuart, Fl 34994-2408",Stuart,FL,772-288-5360,Govt,-,City Of Stuart Office Of Finance,Vincent Felicione - (fire Chief),07/26/2005,04/30/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1033280904.aspx,City Of Sunrise Fire Rescue Lbn City Of Sunrise,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","10770 W Oakland Park Blvd Sunrise, Fl 33351-6816",Sunrise,FL,954-572-2410,Govt,-,City Of Sunrise,Bruce Moeller - (fire Chief),11/13/2006,03/08/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1962414946.aspx,City Of Tamarac,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","6000 Hiatus Rd Tamarac, Fl 33321-6414",Tamarac,FL,954-597-3800,Govt,-,City Of Tamarac,Jim Budzinzki - (fire Chief),08/11/2006,03/29/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1821104415.aspx,City Of Tampa Fire Rescue Lbn City Of Tampa Fla,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","808 East Zack Street Tampa, Fl 33602",Tampa,FL,813-274-7005,Govt,-,City Of Tampa Fla,Milton Jenkins - (asst Chief Of Admin),08/23/2006,04/26/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1184244196.aspx,City Of Venice Finance Department,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","401 W Venice Ave Venice, Fl 34285-2006",Venice,FL,941-480-3030,Govt,-,City Of Venice Finance Department,Shawn Carvey - (fire Chief),04/20/2020,09/10/2020,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1447394952.aspx,City Of Winter Park,-,"343 W Canton Ave Winter Park, Fl 32789-3129",Park,FL,407-599-3298,Govt,-,City Of Winter Park,James White - (fire Chief),02/16/2007,12/13/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1548242571.aspx,Clay County Fire Rescue Lbn Clay County Board Of County Commissioners,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2519 State Road 16 W Green Cove Springs, Fl 32043-4819",Springs,FL,904-529-5805,Govt,-,Clay County Board Of County Commissioners,David Motes - (deputy Chief Of Operations),11/16/2005,12/27/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1083674519.aspx,Collier County Ems Lbn Collier County Board Of County Commissioners,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","8075 Lely Cultural Parkway Naples, Fl 34113-7789",Naples,FL,239-252-3740,Govt,-,Collier County Board Of County Commissioners,Tabatha Butcher - (chief),03/27/2006,06/16/2018,Org
