url,Company Name,Description,Address,city,State,Phone,Status,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1720535339.aspx,"Lucretia A Brown, Nemt Npi #1720535339non-emergency Medical Transport (Van)","Profile for LUCRETIA A BROWN in COLUMBIA, SC.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","6938 Faust St Columbia, Sc 29223-7529",Columbia,SC,803-414-3382,New,-,-,"s-Lucretia A Brown, Nemt Npi #1720535339non-emergency Medical Transport (Van)-Active",09/01/2016,09/01/2016,Sole
https://npidb.org/organizations/other_service/contractor_171w00000x/1740809862.aspx,Brsi Lp,"A person who contracts to supply certain materials or do certain work for a stipulated sum; esp., one whose business is contracting work in any of the building trades. For purposes of the taxonomy, a person who contracts to complete home repairs or modifications to accommodate a health condition (e.g. wheelchair ramp, kitchen counter lowering).","8901 Farrow Rd Columbia, Sc 29203-8930",Columbia,SC,803-264-3126,New,-,Brsi Lp,Jeremy Sturgill - (director Of Business Analysts),04/09/2020,04/09/2020,Org
https://npidb.org/doctors/transportation_services/ambulance_341600000x/1770760316.aspx,Jerena M Bryantambulance,"Profile for JERENA M BRYANT in LAKE CITY, SC.
					An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","324 Moore St Lake City, Sc 29560-2325",City,SC,706-504-8909,New,-,-,s-Jerena M Bryantambulance-Active,01/25/2008,01/25/2008,Sole
https://npidb.org/doctors/transportation_services/ambulance_341600000x/1669659207.aspx,Shargarticer S Bryantambulance,"Profile for SHARGARTICER S BRYANT in LAKE CITY, SC.
					An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","324 Moore St Lake City, Sc 29560-2325",City,SC,843-245-0718,New,-,-,s-Shargarticer S Bryantambulance-Active,01/25/2008,01/25/2008,Sole
https://npidb.org/doctors/transportation_services/ambulance_341600000x/1063646610.aspx,Corey A Burgessambulance,"Profile for COREY A BURGESS in SUMTER, SC.
					An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","3236 Hwy 15 S Sumter, Sc 29150-9657",Sumter,SC,803-506-2005,New,-,-,s-Corey A Burgessambulance-Active,05/12/2009,02/19/2016,Sole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1013900257.aspx,Calhoun County Ems,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5005 Sunset Blvd Lexington, Sc 29072-9154",Lexington,SC,803-957-7111,Govt,-,Calhoun County Ems,F Prickett - (jr Administrator),08/23/2005,09/20/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1104818152.aspx,Capital City Ambulance Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","106 New Delaughter Dr North Augusta, Sc 29860-8471",Augusta,SC,803-442-7555,Govt,-,Capital City Ambulance Inc,Nancy Hickson - (cfo),08/16/2005,10/15/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1528155744.aspx,Carolina Ambulance,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","738 Tugaloo Rd Travelers Rest, Sc 29690-7736",Rest,SC,864-836-8842,New,-,Carolina Ambulance,Jerry Klaes - (dir),10/08/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1326227505.aspx,"Carolina Medcare, Low Country Region Lbn Low Country Ambulance, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","4790 Trade St Suite L North Charleston, Sc 29418-2833",Charleston,SC,843-225-1436,New,-,"Low Country Ambulance, Llc",John Fabian - (regional Director),10/24/2007,10/24/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1710166970.aspx,"Carolina Medcare, Pee Dee Region Lbn Pee Dee Ambulance, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1322 Broughton Blvd Florence, Sc 29501-6979",Florence,SC,843-662-4600,New,-,"Pee Dee Ambulance, Llc",Henry Turbeville - (regional Director Of Operations),10/24/2007,10/24/2007,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1972858579.aspx,Caspers,-,"107 E Mill St Kingstree, Sc 29556-3427",Kingstree,SC,843-687-6843,New,-,Caspers,Tanya Mullins - (manager/ceo),07/19/2012,07/19/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1346681418.aspx,Cft Ambulance Of South Carolina,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1248 Boiling Springs Rd Spartanburg, Sc 29303-2242",Spartanburg,SC,864-583-3663,New,-,Cft Ambulance Of South Carolina,Nicolas Sandberg - (client Partner),07/17/2013,07/17/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1790127355.aspx,C.f.t. Ambulance Of South Carolina Lbn Carolina First Transportation Ambulance Of South Carolina,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1248 Boiling Springs Rd Spartanburg, Sc 29303-2242",Spartanburg,SC,864-583-3663,New,-,Carolina First Transportation Ambulance Of South Carolina,Jeremy Ahlijah - (owner),07/24/2013,07/24/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1639162886.aspx,Chester County Ems,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5005 Sunset Blvd Lexington, Sc 29072-9154",Lexington,SC,803-957-7111,Govt,-,Chester County Ems,Ward Lineberger - (director),08/23/2005,10/24/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1457887747.aspx,Chesterfield County Rescue Squad Inc. Unit 2,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","103 Cotton St Chesterfield, Sc 29709-1526",Chesterfield,SC,843-910-1739,Govt,-,Chesterfield County Rescue Squad Inc. Unit 2,Justin Kerns - (captain/director),05/04/2017,05/04/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1568559797.aspx,Children's Hospital Emergency Transport Lbn Palmetto Health,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5 Medical Park Palmetto Health Dba Childrens Hosptial Emergency Trans Columbia, Sc 29202-9154",Columbia,SC,803-434-6043,New,-,Palmetto Health,Darrell Coven - (director Business Dev.-finance),10/09/2006,10/14/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1821283383.aspx,Choice Transport Medical Services,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","709 Lake Edisto Rd Orangeburg, Sc 29118-1518",Orangeburg,SC,803-664-3239,New,-,Choice Transport Medical Services,Delores Hutto - (owner),09/07/2007,05/27/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1275532855.aspx,City Of Myrtle Beach,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","921b N Oak St Myrtle Beach, Sc 29577-3500",Beach,SC,846-918-1103,Govt,-,City Of Myrtle Beach,James Payne - (fire Chief),07/18/2005,08/10/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1659992089.aspx,Clarendon County,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","219 Commerce St Manning, Sc 29102-2638",Manning,SC,803-435-4075,Govt,-,Clarendon County,Bradley Gerfin - (director),04/27/2020,04/27/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1376536292.aspx,Clarendon Ems And Cypress Transport Lbn Clarendon Memorial Hospital,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","10 Hospital St. Manning, Sc 29102",Manning,SC,803-435-3235,New,-,Clarendon Memorial Hospital,Richard Stokes - (ceo),08/25/2005,01/09/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1851595078.aspx,Clarendon Memorial Hospital Dba Cypress Transport,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","10 Hospital St Manning, Sc 29102",Manning,SC,803-435-8463,New,-,Clarendon Memorial Hospital Dba Cypress Transport,Richard Stokes - (cfo),06/12/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1457319634.aspx,"Clover Rescue Squad, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","114 Bethel St Ste 101 Clover, Sc 29710-1127",Clover,SC,803-222-1219,Govt,-,"Clover Rescue Squad, Inc.",Kimberly Hinkle - (administrator/ 1st Lieutenant),05/04/2006,03/14/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1427154780.aspx,Colleton County Fire Rescue Lbn County Of Colleton,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","113 Mabel T Willis Blvd Walterboro, Sc 29488-4522",Walterboro,SC,843-539-1960,Govt,-,County Of Colleton,Sheila Cochran - (office Manager),09/15/2006,07/29/2014,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1285903310.aspx,Community Pastor Care Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","7356 Garners Ferry Rd Suite 125 Columbia, Sc 29209-2146",Columbia,SC,803-834-5572,Govt,-,Community Pastor Care Llc,Sammy Wade - (ceo),12/19/2011,12/19/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1306951249.aspx,"Community Transport Services, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","217 Mill Pond Rd Bowman, Sc 29018-8725",Bowman,SC,803-829-3197,Govt,-,"Community Transport Services, Llc",Paul Bircheat - (coowner),08/20/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1316340185.aspx,"Compassionate Hands Ambulance Transport, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","518 Cheraw St Bennettsville, Sc 29512-2842",Bennettsville,SC,843-862-1727,New,-,"Compassionate Hands Ambulance Transport, Llc",Larry Cutchin - (director),10/07/2014,10/07/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1922091172.aspx,County Of Edgefield Office Of County Council,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","237 Oakland Dr Walterboro, Sc 29488-4509",Walterboro,SC,843-549-3444,Govt,-,County Of Edgefield Office Of County Council,Jewel Plaxco - (director),08/23/2005,07/07/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1598145237.aspx,County Of Kershaw,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","515 Walnut St Camden, Sc 29020-3649",Camden,SC,803-438-3666,Govt,-,County Of Kershaw,Vic Carpenter - (county Administrator),06/08/2015,06/27/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1194899856.aspx,County Of Marion,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","137 Airport Ct. Suite C Mullins, Sc 29574-6034",Mullins,SC,843-423-6461,Govt,-,County Of Marion,Kimberly Collins - (ems Director),11/17/2006,04/17/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1669987087.aspx,Crystal River Medical Transportation Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","104 Dean Ct Lexington, Sc 29073-2907",Lexington,SC,803-849-9962,New,-,Crystal River Medical Transportation Llc,Elton Mishoe - (director),12/07/2017,12/07/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1861862187.aspx,Daspott Transportation Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","158 Langford Rd Ste A Blythewood, Sc 29016-8746",Blythewood,SC,803-361-6307,New,-,Daspott Transportation Llc,Willie Singleton - (cao),09/29/2015,09/29/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1457578486.aspx,Dawkins Medical Transport,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","89 Drylog Avenue Kingstree, Sc 29556",Kingstree,SC,843-229-6321,New,-,Dawkins Medical Transport,Monique Dawkins - (sole Proprietor),04/19/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1407495963.aspx,Derrick Campbell Dba Derrions Transportation,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","237 Laurel Ln Lot 2 Florence, Sc 29506-7106",Florence,SC,843-301-2785,New,-,Derrick Campbell Dba Derrions Transportation,Darrick Campbell - (owner),01/02/2020,01/02/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1124076385.aspx,Dillon County Amb Service Lbn County Of Dillon,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1415 E Main St Dillon, Sc 29536-3745",Dillon,SC,843-774-1441,Govt,-,County Of Dillon,Randy Grimsley - (ems Director),05/04/2006,06/27/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1942223219.aspx,Dorchester County Ems,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","821 W 5th North St Summerville, Sc 29483-3847",Summerville,SC,843-832-0032,Govt,-,Dorchester County Ems,Douglas Warren - (director),07/26/2006,10/09/2012,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1386204576.aspx,East Coast Electronics Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","14 E Butler Rd Ste A Mauldin, Sc 29662-2402",Mauldin,SC,864-729-2011,New,-,East Coast Electronics Llc,Jamarlo Yates - (president),06/19/2019,06/19/2019,Org
https://npidb.org/organizations/hospitals/general-acute-care-hospital_282n00000x/1821026816.aspx,"East Cooper Medical Center Lbn East Cooper Community Hospital, Inc.","An acute general hospital is an institution whose primary function is to provide inpatient diagnostic and therapeutic services for a variety of medical conditions, both surgical and non-surgical, to a wide population group. The hospital treats patients in an acute phase of illness or injury, characterized by a single episode or a fairly short duration, from which the patient returns to his or her normal or previous level of activity.","2000 Hospital Drive Mount Pleasant, Sc 29464-3764",Pleasant,SC,843-881-0100,Govt,-,"East Cooper Community Hospital, Inc.","Craig Armin - (vp Of Govt Programs, Tenet)",06/29/2006,03/26/2020,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1154686558.aspx,Emily S Wilson Foundation,-,"107 E Mill St Kingstree, Sc 29556-3427",Kingstree,SC,843-687-6843,New,-,Emily S Wilson Foundation,Tanya Mullins - (chairperson),07/11/2012,07/11/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1669978474.aspx,Ermobile Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","107 David St Easley, Sc 29640-3530",Easley,SC,864-269-7888,New,-,Ermobile Llc,Marilyn Bowers - (cfo),04/02/2018,04/02/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1760927537.aspx,Exodus Medical Transport Of Sc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1117 W Highway 378 Pamplico, Sc 29583-5346",Pamplico,SC,843-601-9801,New,-,Exodus Medical Transport Of Sc,Jennifer Carraway - (owner),01/03/2017,03/13/2020,Org
