url,Company Name,Description,Address,city,State,Phone,Status,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1962452870.aspx,"American Medical Response Of Georgia, Inc. Lbn Metro Ambulance Services Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1380 Beverage Dr Ste D Stone Mountain, Ga 30083-2133",Mountain,GA,678-537-6850,New,-,Metro Ambulance Services Inc,Eric Thomas - (svp Of Revenue Management),05/11/2006,06/15/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1295760304.aspx,American Medical Response Lbn Troup County Emergency Medical Services Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1657 Lukken Industrial Dr W Lagrange, Ga 30240-5739",Lagrange,GA,706-884-1739,Govt,-,Troup County Emergency Medical Services Inc,Eric Thomas - (svp Of Revenue Mangement),07/11/2006,06/15/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1639462476.aspx,"Amerimed Emergency Medical Services, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5012 Bristol Industrial Way Ste. 110 Buford, Ga 30518-9050",Buford,GA,678-546-8110,New,-,"Amerimed Emergency Medical Services, Llc",Reginald James - (vice President),05/26/2011,07/24/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1730697335.aspx,Ameripro Ems Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","130 Medical Way Ste B Stockbridge, Ga 30281-9088",Stockbridge,GA,844-277-6367,New,-,Ameripro Ems Llc,Larry Richardson - (director),01/17/2018,08/21/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1518064674.aspx,"Amtbutran Medical Transport, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","3013 Rainbow Dr Suite B Decatur, Ga 30034-1677",Decatur,GA,404-243-6600,New,-,"Amtbutran Medical Transport, Inc.",Linda Harris - (ceo),09/20/2006,06/16/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1679606040.aspx,Angel Ems Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","337 S Cedar Ln Fort Oglethorpe, Ga 30742-3378",Oglethorpe,GA,706-861-1234,New,-,Angel Ems Llc,Sheri Wilson - (owner),03/14/2007,06/07/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1780644617.aspx,Appling County Ambulance Service,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","471 Fair St Baxley, Ga 31513-0111",Baxley,GA,912-367-9841,Govt,-,Appling County Ambulance Service,Peyton Smith - (ceo),03/24/2006,02/27/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1184268393.aspx,Atlanta Ems Lllp,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2555 Marietta Hwy Ste 205b Canton, Ga 30114-7054",Canton,GA,678-492-5466,New,-,Atlanta Ems Lllp,Jonathan Pace - (owner/ceo),10/30/2019,10/30/2019,Org
https://npidb.org/organizations/hospitals/general-acute-care-hospital_282n00000x/1598781635.aspx,"Atlanta Medical Center- South Campus Lbn Atlanta Medical Center, Inc.","An acute general hospital is an institution whose primary function is to provide inpatient diagnostic and therapeutic services for a variety of medical conditions, both surgical and non-surgical, to a wide population group. The hospital treats patients in an acute phase of illness or injury, characterized by a single episode or a fairly short duration, from which the patient returns to his or her normal or previous level of activity.","1170 Cleveland Ave East Point, Ga 30344-3615",Point,GA,404-466-1170,New,-,"Atlanta Medical Center, Inc.","Craig Armin - (vp Of Govt Programs, Tenet)",07/14/2006,04/15/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1376087841.aspx,Ats Ambulance Services,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","301 Club Villa Ct Ste 8 Kathleen, Ga 31047-5434",Kathleen,GA,478-342-5480,New,-,Ats Ambulance Services,Jackson Wells - (co-owner),12/18/2016,03/15/2017,Org
https://npidb.org/doctors/transportation_services/ambulance_341600000x/1386192383.aspx,Rafak Awwadambulance,"Profile for RAFAK AWWAD in TUCKER, GA.
					An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2188 Stephens Dr Suite A Tucker, Ga 30084-4327",Tucker,GA,678-292-6230,New,-,-,s-Rafak Awwadambulance-Active,09/19/2016,09/19/2016,Sole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1427133735.aspx,"B & B Medical Transport, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5221 Palmero Ct Ste 106 Buford, Ga 30518-5872",Buford,GA,770-318-1667,New,-,"B & B Medical Transport, Llc",Joseph 'jody' Martin - (owner),10/26/2006,09/09/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1992801146.aspx,Baker County Ems,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","167 Baker Place Newton, Ga 39870-0683",Newton,GA,229-734-3019,Govt,-,Baker County Ems,Andy Belinc - (ems Director),09/15/2006,08/07/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1578668224.aspx,Baldwin County Ems,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","598 W Martin Luther King Jr Dr Milledgeville, Ga 31061-2769",Milledgeville,GA,478-457-2116,Govt,-,Baldwin County Ems,David Carver - (ems Director),09/14/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1225193048.aspx,Barrow County Emergency Medical Service Lbn Barrow County Board Of Commissioners,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","222 Plesant Hill Church Rd Ne Winder, Ga 30680-3795",Winder,GA,770-868-8111,Govt,-,Barrow County Board Of Commissioners,Melissa Landers - (ems Billing Administrator),12/22/2006,06/05/2015,Org
https://npidb.org/organizations/other_service/driver_172a00000x/1508312521.aspx,"Beacon Healthcare, Inc.",A person employed to operate a motor vehicle as a carrier of persons or property.,"1718 Peachtree St Nw Suite 360 Atlanta, Ga 30309-2452",Atlanta,GA,770-270-5229,New,-,"Beacon Healthcare, Inc.",Laverne Poindexter - (chief Executive Officer),08/30/2016,08/30/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1447355136.aspx,Ben Hill County Ems,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","302 W Altamaha St Fitzgerald, Ga 31750-2015",Fitzgerald,GA,229-426-5118,Govt,-,Ben Hill County Ems,Cathy Bishop - (ems Director),09/14/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1225508278.aspx,Blue Ridge Medical Transport,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","16658 Morganton Hwy Morganton, Ga 30560-4144",Morganton,GA,706-633-8086,New,-,Blue Ridge Medical Transport,David Mcdaris - (owner),12/03/2018,04/23/2019,Org
https://npidb.org/doctors/transportation_services/ambulance_341600000x/1780198606.aspx,Mikal Brittambulance,"Profile for MIKAL BRITT in STOCKBRIDGE, GA.
					An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","4791 N Henry Blvd Ste B Stockbridge, Ga 30281-3523",Stockbridge,GA,770-715-5910,New,-,-,s-Mikal Brittambulance-Active,11/30/2017,01/07/2019,Sole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1942386289.aspx,Butts County Fire Department Lbn Butts County Board Of Commissioners,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","154 Sylvan Drive Jackson, Ga 30233",Jackson,GA,770-775-8201,Govt,-,Butts County Board Of Commissioners,Deborah Collins - (admin Biller),10/30/2006,01/18/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1396877395.aspx,Calhoun Memorial Ambulance Service Lbn Calhoun Memorial Hospital,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","55 R E Jennings Ave Arlington, Ga 39813",Arlington,GA,229-725-4272,New,-,Calhoun Memorial Hospital,Denise Stewart - (bom),03/12/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1215920459.aspx,Capital City Ambulance Of Georgia Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2623 Washington Rd Ste E101 Augusta, Ga 30904-5965",Augusta,GA,706-829-7771,Govt,-,Capital City Ambulance Of Georgia Inc,Thomas Adkins - (ceo),08/23/2005,08/18/2017,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1790307049.aspx,Caretakers Ems,-,"713 Clifton Rd Se Atlanta, Ga 30316-2229",Atlanta,GA,404-246-5444,New,-,Caretakers Ems,Roger Jackson - (founder/owner),05/09/2020,05/09/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1124448766.aspx,Caring Hands Ems,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2891 Line St Austell, Ga 30106-3902",Austell,GA,678-247-6857,New,-,Caring Hands Ems,Floyd Keels - (ceo),04/22/2014,12/11/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1386058519.aspx,Caring Hands Ems,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","9894 Feagin Rd Suite B Jonesboro, Ga 30236-6039",Jonesboro,GA,678-618-0008,New,-,Caring Hands Ems,Donald Anthony - (owner),06/16/2014,06/18/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1760462451.aspx,"Clark Ambulance Service, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","117a Commerce Dr Dallas, Ga 30132-5025",Dallas,GA,770-445-2151,New,-,"Clark Ambulance Service, Inc.",Samuel Clark - (ceo/owner),01/19/2006,04/17/2008,Org
https://npidb.org/organizations/hospitals/critical-access_282nc0060x/1861478851.aspx,Clinch County Hospital Authority,-,"1050 Valdosta Hwy Homerville, Ga 31634-2418",Homerville,GA,912-487-5211,Govt,-,Clinch County Hospital Authority,Angela Ammons - (administrator),12/21/2005,12/20/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1073747697.aspx,Code 3 Medical Transport,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","938 Ashton Park Drive Se Lawrenceville, Ga 30045",Lawrenceville,GA,678-736-0520,New,-,Code 3 Medical Transport,Daniel Day - (ceo),05/11/2009,05/12/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1841504214.aspx,Coffee Regional Medical Center,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","523 Bowens Mill Rd Sw Douglas, Ga 31533-3930",Douglas,GA,912-384-1900,New,-,Coffee Regional Medical Center,Donald Lewis - (vice-president/cfo),07/28/2010,08/16/2010,Org
https://npidb.org/organizations/hospitals/general-acute-care-hospital_282n00000x/1912099094.aspx,Colquitt Regional Medical Center,"An acute general hospital is an institution whose primary function is to provide inpatient diagnostic and therapeutic services for a variety of medical conditions, both surgical and non-surgical, to a wide population group. The hospital treats patients in an acute phase of illness or injury, characterized by a single episode or a fairly short duration, from which the patient returns to his or her normal or previous level of activity.","3131 South Main St Moultrie, Ga 31768-6925",Moultrie,GA,229-985-3420,New,-,Colquitt Regional Medical Center,James Matney - (president Ceo),09/28/2006,11/21/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1730133471.aspx,Columbus Fire & Emergency Medical Service Lbn Columbus Consolidated Government,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","3111 Citizens Way Columbus, Ga 31906-2681",Columbus,GA,706-653-4100,Govt,-,Columbus Consolidated Government,Edwin Young - (collection Supervisor),05/19/2006,05/21/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1962593541.aspx,Commissioners Of Roads And Revenues Taylor County,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1 Court Square Butler, Ga 31006",Butler,GA,478-847-3435,Govt,-,Commissioners Of Roads And Revenues Taylor County,Gary Lowe - (ems Director),09/27/2006,09/25/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1245854280.aspx,"Conquest Medical Transport, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","182 Riley Ave Ste F1 Macon, Ga 31204-0777",Macon,GA,478-259-2896,New,-,"Conquest Medical Transport, Llc",Erica Turner - (owner),06/05/2020,09/16/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1891183232.aspx,Cornerstone Ems Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","115 Picasso Dr Winterville, Ga 30683-4378",Winterville,GA,470-201-7196,New,-,Cornerstone Ems Llc,Michael Powell - (owner),01/08/2015,01/08/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1053304287.aspx,Coweta Co Ems Lbn Vital Care Transports Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","794 Highway 29 N Newnan, Ga 30263-4734",Newnan,GA,770-304-2273,New,-,Vital Care Transports Inc,Renee Hunter - (cfo),08/23/2005,08/13/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1225436033.aspx,Coweta County Commissioners,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","483 Turkey Creek Rd Newnan, Ga 30263-5739",Newnan,GA,770-254-3900,Govt,-,Coweta County Commissioners,Michael Fouts - (county Administrator),12/10/2014,12/10/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1962478511.aspx,Crisp County Emergency Medical Services,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","202 A Hospital Drive Cordele, Ga 31015",Cordele,GA,229-271-9686,Govt,-,Crisp County Emergency Medical Services,Susan Wilder - (internal Auditor),02/24/2006,12/28/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1588153381.aspx,Curbside Medical Transporters,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2404 Brynlyn Woods Dr Ne Conyers, Ga 30013",Conyers,GA,678-964-0621,New,-,Curbside Medical Transporters,Eric West - (owner),05/07/2018,06/27/2018,Org
https://npidb.org/doctors/transportation_services/ambulance_341600000x/1285044255.aspx,Trevor Danielambulance,"Profile for TREVOR DANIEL in CONYERS, GA.
					An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1620 Hidden Shoals Ln Se Conyers, Ga 30013-5213",Conyers,GA,404-895-9327,New,-,-,s-Trevor Danielambulance-Active,04/30/2014,04/30/2014,Sole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1588703003.aspx,Dekalb County Ems Lbn Dekalb County Fire Rescue,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1950 W Exchange Pl 5th Floor Tucker, Ga 30084-5329",Tucker,GA,678-406-7793,Govt,-,Dekalb County Fire Rescue,David Foster - (chief),02/05/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1154401768.aspx,Dooly County Ems Lbn Dooly County Commissioner Of Roads And Revenues,-,"209 W Union St Vienna, Ga 31092-1094",Vienna,GA,229-268-7529,Govt,-,Dooly County Commissioner Of Roads And Revenues,Don Willford - (ems Director),10/17/2006,06/30/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1972608644.aspx,Dougherty County Ems Lbn Dougherty County Commissioner Of Roads & Revenues,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1436 Palmyra Rd Albany, Ga 31701-1868",Albany,GA,229-439-7011,Govt,-,Dougherty County Commissioner Of Roads & Revenues,Hugh Allen - (director),09/14/2006,09/09/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1548329899.aspx,Douglas County Fire Department Ems Lbn Douglas County Board Of Commissioner,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","12501 Veterans Memorial Hwy Douglasville, Ga 30134-2056",Douglasville,GA,777-942-8626,Govt,-,Douglas County Board Of Commissioner,Romona Jones - (madam Chair),12/06/2006,10/08/2019,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1760704399.aspx,Driven Visions Enterprises,-,"2400 Parkland Dr Ne #160 Atlanta, Ga 30324-3589",Atlanta,GA,866-730-7779,New,-,Driven Visions Enterprises,Joseph Robinson - (owner/ceo),02/24/2010,02/24/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1992238430.aspx,Early Ems Lbn Lifebrite Hospital Group Of Early Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","3 S Jefferson Ave Blakely, Ga 39823-2525",Blakely,GA,229-723-4241,New,-,Lifebrite Hospital Group Of Early Llc,Christian Fletcher - (chief Executive Officer),04/11/2017,04/11/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1588974521.aspx,"Early Ems Lbn Pioneer Health Services Of Early County, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","11740 Columbia St Blakely, Ga 39823-2574",Blakely,GA,229-723-4241,Govt,-,"Pioneer Health Services Of Early County, Llc",Joseph Mcnulty - (ceo),10/08/2010,10/08/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1518983428.aspx,Early Memorial Hospital - Ems Lbn Early Memorial Hospital,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","11740 Columbia St Blakely, Ga 39823-2574",Blakely,GA,229-723-4241,New,-,Early Memorial Hospital,Charles Hightower - (cfo),07/14/2006,05/08/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1558908111.aspx,East Metro Ems Services Lbn Klb Transportation Services Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5658 Rex Ridge Loop Rex, Ga 30273-5237",Rex,GA,404-849-9419,New,-,Klb Transportation Services Llc,Keith Backmon - (owmer),12/03/2019,08/06/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1417931049.aspx,Effingham County Ems Lbn Effingham County Commissioners,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","601 N Laurel St Springfield, Ga 31329-6816",Springfield,GA,912-754-2148,Govt,-,Effingham County Commissioners,Wendall Kessler - (chariman),12/06/2005,02/06/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1487167250.aspx,Elite Ambulance Transportation,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","152 New St Ste 103e Macon, Ga 31201-7304",Macon,GA,478-845-8500,New,-,Elite Ambulance Transportation,Kedrick Marcus - (owner),11/14/2017,01/31/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1841257599.aspx,"Elite Ems, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","4760 Austell Rd Suite 6 Austell, Ga 30106-2007",Austell,GA,770-944-7445,New,-,"Elite Ems, Llc",Brian Freeman - (ceo/president),04/27/2006,08/22/2020,Org
