url,Company Name,Description,Address,city,State,Phone,Status,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1720062839.aspx,"Castleton Volunteer Fire Dept, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","6260 E 86th St Indianapolis, In 46250-1571",Indianapolis,IN,317-845-4933,Govt,-,"Castleton Volunteer Fire Dept, Inc.",Michael Blackwell - (fire Chief),12/01/2005,02/02/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1861619116.aspx,Chesterfield-union Twp Emergency Svcs Lbn Town Of Chesterfield,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","207 E Main St Chesterfield, In 46017-1336",Chesterfield,IN,765-378-7255,Govt,-,Town Of Chesterfield,James Phillips - (president),04/19/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1346579083.aspx,Cicero Fire Department Lbn Cicero Volunteer Fire Dept Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1359 Stringtown Pike Cicero, In 46034-9421",Cicero,IN,317-984-4575,Govt,-,Cicero Volunteer Fire Dept Inc,Steven Peachey - (fire Chief),12/09/2009,01/13/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1114072964.aspx,City Of Elkhart,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","500 East St Elkhart, In 46516-3610",Elkhart,IN,574-293-8931,Govt,-,City Of Elkhart,Shaun Edgerton - (assistant Chief Of Operations),01/24/2007,06/24/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1891746681.aspx,City Of Elkhart,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","229 S 2nd St Elkhart, In 46516-3112",Elkhart,IN,574-294-5471,Govt,-,City Of Elkhart,Charlotte Applewhite - (customer & Office Services Manager),05/15/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1396829610.aspx,City Of Evansville Ambulance Lbn City Of Evansville,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1 Nw Martin Luther King Jr Blvd Rm 300 Evansville, In 47708-1833",Evansville,IN,812-436-4916,Govt,-,City Of Evansville,Jenny Collins - (deputy Controller),10/24/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1144368143.aspx,City Of Franklin Fire Department,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","55 W Madison St Franklin, In 46131-2300",Franklin,IN,317-736-3609,Govt,-,City Of Franklin Fire Department,Janet Alexander - (secretary Trustee),02/02/2007,06/11/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1821450958.aspx,"City Of Gary Fire Department, Ems","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","455 Massachusetts St Gary, In 46402-1314",Gary,IN,219-881-5252,Govt,-,"City Of Gary Fire Department, Ems",James Morris - (ems Director),03/28/2016,03/28/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1164591426.aspx,City Of Hobart,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","414 Main St Hobart, In 46342-4444",Hobart,IN,219-942-1940,Govt,-,City Of Hobart,Deborah Longer - (clerk Treasurer),11/08/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1154307650.aspx,City Of Lawrence,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","9001 E 59th St Ste 203 Indianapolis, In 46216-1008",Indianapolis,IN,317-549-4825,Govt,-,City Of Lawrence,Dino Batalis - (fire Chief),12/16/2005,10/27/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1467569582.aspx,City Of Lawrenceburg,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","300 West Tate Street Lawrenceburg, In 47025",Lawrenceburg,IN,812-537-4144,Govt,-,City Of Lawrenceburg,Bobby Mills - (ems Director),08/24/2006,12/11/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1295791424.aspx,City Of Mishawaka,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","600 E 3rd St Mishawaka, In 46544-2241",Mishawaka,IN,574-258-1622,Govt,-,City Of Mishawaka,Yvonne Milligan - (controller),04/25/2006,10/23/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1023139722.aspx,City Of Nappanee Ems Lbn City Of Nappanee,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","300 W Lincoln Nappanee, In 46550-0029",Nappanee,IN,574-773-2112,Govt,-,City Of Nappanee,Kimberly Ingle - (clerk Treasurer),04/02/2007,03/04/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1912191321.aspx,City Of Valparaiso,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2605 Cumberland Dr Valparaiso, In 46383-2504",Valparaiso,IN,219-462-8325,Govt,-,City Of Valparaiso,Sharon Emersonswihart - (clerk/treasurer),08/29/2007,05/13/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1669419230.aspx,City Of Westfield Fire Department Lbn City Of Westfield,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","17535 Dartown Rd Westfield, In 46074-9081",Westfield,IN,317-870-0450,Govt,-,City Of Westfield,Jason Burtron - (chief),06/01/2006,05/17/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1053590091.aspx,Civil Town Of Dyer,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1 Town Sq Dyer, In 46311-1719",Dyer,IN,219-865-6108,Govt,-,Civil Town Of Dyer,Rick Eberly - (town Manager),10/26/2007,12/16/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1285964148.aspx,Clay Fire Territory Lbn Clay Civil Township,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","18355 Auten Rd South Bend, In 46637-2608",Bend,IN,574-272-2144,Govt,-,Clay Civil Township,Timm Schabbel - (fire Chief),12/28/2009,12/28/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1942538772.aspx,Clinton Township Fire,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","501 W Washington St Clinton, In 47842-7381",Clinton,IN,765-832-1686,Govt,-,Clinton Township Fire,Scott Vanbuskirk - (fire Chief),12/07/2009,12/07/2009,Org
https://npidb.org/organizations/hospitals/general-acute-care-hospital_282n00000x/1104998624.aspx,Columbus Regional Hospital,"An acute general hospital is an institution whose primary function is to provide inpatient diagnostic and therapeutic services for a variety of medical conditions, both surgical and non-surgical, to a wide population group. The hospital treats patients in an acute phase of illness or injury, characterized by a single episode or a fairly short duration, from which the patient returns to his or her normal or previous level of activity.","2400 East 17th St Columbus, In 47201-5351",Columbus,IN,812-379-4441,New,-,Columbus Regional Hospital,Marlene Weatherwax - (cfo Vp Of Financial Services),11/14/2006,11/05/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1093712978.aspx,Condo & Son Funeral Home & Ambulance Service Lbn Condo & Son Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","130 S Main St Wilkinson, In 46186-9636",Wilkinson,IN,765-781-2435,New,-,Condo & Son Inc.,Susan Condo-stillinger - (office Manager),07/07/2005,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1225095078.aspx,Crawfordsville Emergency Ambulance Service,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","100 S Water St Crawfordsville, In 47933-2533",Crawfordsville,IN,765-362-1277,New,-,Crawfordsville Emergency Ambulance Service,Shirley Kadinger - (secretary),04/26/2006,06/13/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1821226796.aspx,Crawfordsville Emergency Ambulance Service,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","100 S Water St Crawfordsville, In 47933-2533",Crawfordsville,IN,765-362-1277,New,-,Crawfordsville Emergency Ambulance Service,Todd Barton - (asst. Fire Chief/ambulance Director),06/30/2009,06/30/2009,Org
https://npidb.org/organizations/emergency_medical_service/emergency-medical-technician-paramedic_146l00000x/1578679437.aspx,Crown Point Fire Rescue Lbn City Of Crown Point,"An EMT, Paramedic is an individual trained and certified to perform advanced life support (ALS) in medical emergencies based on individual state boards.","126 N East St Crown Point, In 46307-4028",Point,IN,219-488-2374,Govt,-,City Of Crown Point,David Crane - (fire Chief),08/22/2006,04/15/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1073816252.aspx,"Culberson Ambulance Service, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","51 S Washington St Hagerstown, In 47346-1547",Hagerstown,IN,765-489-5511,New,-,"Culberson Ambulance Service, Inc.",Richard Culberson - (vice President),12/10/2010,12/10/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1629097704.aspx,Culberson Funeral Home Inc Lbn Gray Funeral Home Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","51 South Washington Street Hagerstown, In 47346-1547",Hagerstown,IN,765-489-5511,New,-,Gray Funeral Home Inc,Richard Culberson - (vice President Funeral Director Emt),07/19/2006,06/23/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1154386845.aspx,Decatur Township Fire Department Lbn Decatur Civil Township,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5410 S High School Rd Indianapolis, In 46221-4044",Indianapolis,IN,317-856-5400,Govt,-,Decatur Civil Township,Pascal Arnes - (fire Chief),04/18/2006,02/25/2017,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1265739189.aspx,Dedicated Ems Lbn Dedicated Ems Llc,-,"118 N Indiana St Suite B Greencastle, In 46135-1236",Greencastle,IN,866-708-5859,New,-,Dedicated Ems Llc,Matthew Carter - (executive Director),02/14/2011,02/14/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1659377596.aspx,Delaware County Ems Lbn Ambulance Billing Service,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2809 W Godman Ave Muncie, In 47304-4477",Muncie,IN,765-287-1015,Govt,-,Ambulance Billing Service,Lynne Rigney - (owner),06/24/2005,06/13/2008,Org
https://npidb.org/organizations/hospitals/critical-access_282nc0060x/1619920949.aspx,Dukes Memorial Hospital Lbn Dukes Health System Llc,-,"275 W 12th St Peru, In 46970-1638",Peru,IN,765-472-8000,New,-,Dukes Health System Llc,Paula Lalor - (director/delegated Official),05/18/2006,09/13/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1952513913.aspx,Dunn Memorial Hospital,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1600 23rd St Bedford, In 47421-4704",Bedford,IN,812-275-3331,New,-,Dunn Memorial Hospital,Michael Cooper - (chief Executive Officer),05/04/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1548335805.aspx,Dyer Volunteer Fire Department,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2150 Hart Street Dyer, In 46311",Dyer,IN,219-865-4226,Govt,-,Dyer Volunteer Fire Department,Thad Stutler - (fire Chief),11/22/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1992820385.aspx,East Chicago Fire Dept Ems Division Lbn City Of East Chicago,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","4525 Indianapolis Blvd East Chicago, In 46312-3226",Chicago,IN,219-391-8472,Govt,-,City Of East Chicago,Nick Dvorscak - (assistant),03/21/2007,04/09/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1841221918.aspx,E.m.a.s.inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1825 S Lynhurst Dr Indianapolis, In 46241-4402",Indianapolis,IN,317-243-7917,New,-,E.m.a.s.inc,Loretta Taylor - (corporate Secretary),07/06/2006,04/20/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1689104259.aspx,Eskenazi Health Lbn The Health And Hospital Corporation Of Marion County,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","720 Eskenazi Avenue Indianapolis, In 46202-5166",Indianapolis,IN,317-880-0000,Govt,-,The Health And Hospital Corporation Of Marion County,Matthew Gutwein - (ceo/president),06/15/2017,06/15/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1033222872.aspx,Family Mobile Medical Services Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1370 E 86th Pl Merrillville, In 46410-6340",Merrillville,IN,219-736-8820,New,-,Family Mobile Medical Services Inc,Ben Richmond - (president Ceo),08/16/2006,08/22/2020,Org
