url,Company Name,Description,Address,city,State,Phone,Status,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1114971371.aspx,Baccus Ambulance Service Lbn Sherry L And Roy D Baccus,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","101 Kimberly Ave Muscle Shoals, Al 35661-3742",Shoals,AL,256-383-9898,New,-,Sherry L And Roy D Baccus,Sherry Baccus - (owner),05/20/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1326010638.aspx,Baker Hill Fire & Rescue Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1956 Al Hwy 131 Eufaula, Al 36027-3925",Eufaula,AL,334-316-1065,Govt,-,Baker Hill Fire & Rescue Llc,George Lucas - (chief/ems Director),02/02/2006,12/12/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1891267084.aspx,Baldwin Emergency Medical Services,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1902 Hand Ave Bay Minette, Al 36507-4113",Minette,AL,251-421-7831,New,-,Baldwin Emergency Medical Services,Charles Ganey - (owner/paramedic),12/28/2018,12/28/2018,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1932261898.aspx,Cahaba Valley Fire And Emr District Lbn Cahaba Valley Fire And Emergency Medical District,-,"145 Narrows Dr Birmingham, Al 35242-8627",Birmingham,AL,205-991-6664,Govt,-,Cahaba Valley Fire And Emergency Medical District,James Witherington - (fire Chief/owner),12/15/2006,08/15/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1093788713.aspx,Camellia City Ems,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1187 Vickery Rd Greenville, Al 36037-7050",Greenville,AL,334-382-0484,Govt,-,Camellia City Ems,John Cowles - (general Manager),02/12/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1740548171.aspx,Candi L Hayes,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","301 Nelson Hollow Rd Somerville, Al 35670-5703",Somerville,AL,256-612-1685,New,-,Candi L Hayes,Candi Hayes - (owner),04/23/2012,07/16/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1336218114.aspx,Childersburg Ambulance Service Lbn City Of Childersburg,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","122 6th Ave Sw Childersburg, Al 35044-1646",Childersburg,AL,256-378-7062,Govt,-,City Of Childersburg,Ginger Youngblood - (ambulance Billing Accounts Manager),11/07/2006,09/11/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1174500078.aspx,City Of Albertville Ambulance,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","212 S Broad St Albertville, Al 35950-2214",Albertville,AL,256-891-8230,Govt,-,City Of Albertville Ambulance,Leigh Jones - (insurance Clerk),12/30/2005,08/22/2020,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1467638577.aspx,City Of Chelsea Fire Department Lbn City Of Chelsea,-,"160 Chesser Dr Chelsea, Al 35043-8328",Chelsea,AL,205-678-6060,Govt,-,City Of Chelsea,Donald Shirley - (fire Chief),01/18/2008,09/05/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1689780397.aspx,City Of Eufaula Rescue Squad,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","115 S Orange Ave Eufaula, Al 36027-1626",Eufaula,AL,334-687-1219,Govt,-,City Of Eufaula Rescue Squad,Susan Richardson - (accounts Clerk),08/23/2006,11/09/2007,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1962725226.aspx,City Of Graysville Fire Department Lbn City Of Graysville,-,"246 S Main St Graysville, Al 35073-1413",Graysville,AL,205-823-7076,Govt,-,City Of Graysville,Michael Bartlett - (asst Fire Chief),03/01/2010,03/01/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1992886873.aspx,City Of Hartford Rescue Squad,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","503 S 3rd Ave Hartford, Al 36344-1864",Hartford,AL,334-347-0333,Govt,-,City Of Hartford Rescue Squad,Tammy Dodson - (billing Clerk),10/18/2006,06/21/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1497853923.aspx,City Of Lanett Ambulance Lbn City Of Lanett,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","401 N Lanier Ave Lanett, Al 36863-2019",Lanett,AL,334-644-5225,Govt,-,City Of Lanett,Johnny Allen - (fire Chief),09/20/2006,02/20/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1093036592.aspx,City Of Ozark City Clerk,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","188 Peacock Parkway Ozark, Al 36360",Ozark,AL,334-774-5393,Govt,-,City Of Ozark City Clerk,Billy Blackwell - (mayor),06/18/2010,07/23/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1154470961.aspx,City Of Trussville,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","131 Main St Trussville, Al 35173-1434",Trussville,AL,205-655-7478,Govt,-,City Of Trussville,Timothy Shotts - (fire Chief),01/09/2007,09/12/2018,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1184094641.aspx,City Of Warrior,-,"215 Main St N Warrior, Al 35180-1346",Warrior,AL,205-647-1579,Govt,-,City Of Warrior,Jeff Hilton - (ems Chief),09/28/2015,09/28/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1205065406.aspx,Concord Fire District Lbn Concord Fire District,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","6798 Warrior River Rd Bessemer, Al 35023-8001",Bessemer,AL,205-491-1170,Govt,-,Concord Fire District,Robert Miller - (fire Chief / Owner),07/08/2009,01/02/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1942277124.aspx,Cullman Emergency Medical Services Lbn Health Care Authority Of Cullman,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","601 2nd Ave Sw Cullman, Al 35055-4218",Cullman,AL,256-734-1584,New,-,Health Care Authority Of Cullman,Nesha Donaldson - (vice President Of Finance),03/07/2006,12/03/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1912952896.aspx,Decatur Ems,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1207 Somerville Rd Se Decatur, Al 35601-4334",Decatur,AL,256-547-6119,New,-,Decatur Ems,Roger Stanmore - (owner),05/23/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1215160916.aspx,East Alabama Ems Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2000 Pepperell Pkwy Opelika, Al 36801-5452",Opelika,AL,334-528-1815,New,-,East Alabama Ems Llc,Dan Goslin - (coordinator),08/27/2009,08/27/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1265748545.aspx,"East Alabama Ems, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1405 Pumphrey Ave Auburn, Al 36832-4326",Auburn,AL,334-528-1147,New,-,"East Alabama Ems, Llc",Dan Goslin - (administrator),08/25/2010,08/25/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1831204247.aspx,"Emergency Medical Transport, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","60001 Hwy 22 Roanoke, Al 36274-8021",Roanoke,AL,334-863-7911,New,-,"Emergency Medical Transport, Llc",Beth Melton - (secretary),08/19/2006,07/13/2007,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1366774390.aspx,Forestdale Fire District,-,"1485 Forestdale Blvd Birmingham, Al 35214-3015",Birmingham,AL,205-798-2809,Govt,-,Forestdale Fire District,Ty Gober - (fire Chief),02/01/2010,12/17/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1548215858.aspx,Gadsden Etowah Ems,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","304 N Hood Ave Gadsden, Al 35903-1029",Gadsden,AL,256-547-6119,New,-,Gadsden Etowah Ems,Roger Stanmore - (owner),05/24/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1003004722.aspx,"Haynes Ambulances Of Wetumpka, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","527 Hospital Dr Wetumpka, Al 36092-1626",Wetumpka,AL,334-567-7039,New,-,"Haynes Ambulances Of Wetumpka, Llc",Joseph Haynes - (owner/member),10/09/2007,10/09/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1558457176.aspx,"Keller Ems Lbn Northwest Alabama Health Services, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1300 S Montgomery Ave Sheffield, Al 35660-6334",Sheffield,AL,256-386-4011,New,-,"Northwest Alabama Health Services, Llc",Penny Westmoreland - (cfo),10/04/2006,07/08/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1285741041.aspx,Kelley's Ambulance Service Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","212 N Main St Atmore, Al 36502-1714",Atmore,AL,251-368-5915,New,-,Kelley's Ambulance Service Llc,Joey Kelley - (owner),08/25/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1073931515.aspx,Lifeguard Ambulance Service Llc,-,"115 Walter Davis Dr Ste C Birmingham, Al 35209-2847",Birmingham,AL,205-933-1911,New,-,Lifeguard Ambulance Service Llc,Eric Thomas - (svp Of Revenue Management),04/02/2014,03/19/2020,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1336567874.aspx,Lifeguard Ambulance Service Llc,-,"22 Midtown Park W Mobile, Al 36606-4148",Mobile,AL,251-338-3338,New,-,Lifeguard Ambulance Service Llc,Eric Thomas - (svp Of Revenue Management),04/02/2014,03/23/2020,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1659753846.aspx,Lifeguard Ambulance Service Llc,-,"109 College St Nw Hartselle, Al 35640-2357",Hartselle,AL,866-333-1665,New,-,Lifeguard Ambulance Service Llc,Eric Thomas - (svp Of Revenue Management),06/24/2015,03/23/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1386947901.aspx,Lifeguard Ambulance Service Of Alabama Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","115 Walter Davis Dr Suite C Birmingham, Al 35209-2847",Birmingham,AL,205-380-2065,New,-,Lifeguard Ambulance Service Of Alabama Llc,John Roche - (owner),12/21/2010,07/24/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1528067881.aspx,Lifeguard Transportation Service Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","115 C Walter Davis Dr Birmingham, Al 35209-2847",Birmingham,AL,205-380-0100,New,-,Lifeguard Transportation Service Inc,John Roche - (ceo President),07/19/2005,09/15/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1710140520.aspx,Marshall Medical Center North,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","8000 Al Highway 69 Guntersville, Al 35976-7140",Guntersville,AL,256-571-8000,New,-,Marshall Medical Center North,Kathy Nelson - (chief Financial Officer),07/02/2008,08/08/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1275795304.aspx,Marshall Medical Center South,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2505 Us Highway 431 Boaz, Al 35957",Boaz,AL,256-593-8310,New,-,Marshall Medical Center South,Kathy Nelson - (chief Financial Officer),06/30/2008,06/30/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1053325902.aspx,"Mcintosh Rescue Squad, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","111 River Road Mcintosh, Al 36553-0477",Mcintosh,AL,251-944-2590,Govt,-,"Mcintosh Rescue Squad, Inc.",Randy Davidson - (office Manager),07/28/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1104032937.aspx,Med-call Ambulance,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","737 Avalon Ave Suite B Muscle Shoals, Al 35661-2340",Shoals,AL,256-340-0555,New,-,Med-call Ambulance,Jason Tindall - (vice President),05/16/2007,06/23/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1508925694.aspx,"Medcare Emergency Medical Services, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","317b Mcwilliams Ave Camden, Al 36726",Camden,AL,334-682-3911,New,-,"Medcare Emergency Medical Services, Inc.",James Jackson - (director),12/06/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1851917504.aspx,Medevac Alabama Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","3738 N College Ave Jackson, Al 36545-2225",Jackson,AL,251-348-7684,New,-,Medevac Alabama Inc,Kenneth Hughes - (operations Manager),06/18/2020,06/25/2020,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1891240859.aspx,Medstar Lbn Lifeguard Ambulance Service Llc,-,"106 Highway 59 S Summerdale, Al 36580-3690",Summerdale,AL,866-333-1665,New,-,Lifeguard Ambulance Service Llc,Eric Thomas - (svp Of Revenue Management),08/19/2016,03/23/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1215313234.aspx,Metro Health Ems Lbn Metro Health Ems Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","802 41st St N Birmingham, Al 35212-2120",Birmingham,AL,770-992-4500,New,-,Metro Health Ems Inc,Rico Mcgruder - (president),07/31/2015,07/31/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1538236211.aspx,Mobile County Ems Lbn Mobile County Emergency Medical Services Systems Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","10394 Moffett Rd Semmes, Al 36575",Semmes,AL,877-412-2565,Govt,-,Mobile County Emergency Medical Services Systems Inc.,Mark Turner - (deputy Director),11/29/2006,08/02/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1407816713.aspx,Mobile Fire Rescue Lbn City Of Mobile,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","701 St Francis Street Mobile, Al 36602",Mobile,AL,251-208-5817,Govt,-,City Of Mobile,Govan Trenier - (adminstrator),03/23/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1861547689.aspx,"North Lamar Emergency Medical Services Lbn North Lamar County Rescue Squad, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5797 Hwy 278 Sulligent, Al 35586",Sulligent,AL,205-698-9111,Govt,-,"North Lamar County Rescue Squad, Inc.",Janie Sizemore - (president),01/24/2007,10/08/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1063402501.aspx,Opportunity Ems Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1107 W Cumming Ave Opp, Al 36467-2717",Opp,AL,334-493-0911,New,-,Opportunity Ems Inc,Haywiood Nowlin - (owner),10/26/2005,08/22/2020,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1326344326.aspx,Palmerdale Fire District,-,"5340 Miles Spring Rd Pinson, Al 35126-2139",Pinson,AL,205-823-7076,Govt,-,Palmerdale Fire District,Robert Howell - (fire Chief),02/08/2011,02/15/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1467441956.aspx,"Rapid Emergency Transport, Inc. Lbn Rapid Emergency Transportation, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","17056 Highway 431 Wedowee, Al 36278-4572",Wedowee,AL,256-357-0550,New,-,"Rapid Emergency Transportation, Inc.",Darren Hammond - (president),10/18/2005,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1154366276.aspx,"Rcs Ambulance Lbn Rural Community Services, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1431 Conecuh Ave E Union Springs, Al 36089-1116",Springs,AL,334-738-3751,Govt,-,"Rural Community Services, Inc",Donald Priori - (executive Director),06/20/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1942392584.aspx,Rehobeth Volunteer Fire& Rescue,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","81 Coleman Rd Dothan, Al 36301-8935",Dothan,AL,334-702-8832,Govt,-,Rehobeth Volunteer Fire& Rescue,Rita Parrish - (captain),09/29/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/air-transport_3416a0800x/1407855240.aspx,"Rocky Mountain Holdings, Llc",-,"364 Airport Road Sylacauga, Al 35151",Sylacauga,AL,888-636-4438,New,-,"Rocky Mountain Holdings, Llc",Sharon Keck - (cao),07/14/2005,01/31/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1528071057.aspx,Rocky Ridge Fire District,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2911 Metropolitan Way Birmingham, Al 35243-2943",Birmingham,AL,205-822-0532,Govt,-,Rocky Ridge Fire District,Jon Lord - (fire Chief),08/14/2006,06/04/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1174568919.aspx,Rural Metro Of Central Alabama,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5600 Shirley Park Dr Bessemer, Al 35022-3402",Bessemer,AL,205-426-5911,New,-,Rural Metro Of Central Alabama,Bryan Gibson - (president),06/17/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1396243234.aspx,Screamer Fire & Rescue,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","7642 Co. Rd 97 Abbeville, Al 36310",Abbeville,AL,334-585-1175,Govt,-,Screamer Fire & Rescue,Tammy Hatfield - (secretary/treasurer),01/25/2018,01/25/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1073598264.aspx,Southern Ambulance Transport Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","17054 Highway 431 Wedowee, Al 36278-4572",Wedowee,AL,256-357-2222,New,-,Southern Ambulance Transport Inc,Steven Hyde - (emp Paramedic Ambulance Service),12/09/2005,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1649320185.aspx,Town Of Argo Fire And Rescue,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","8885 Gadsden Hwy Trussville, Al 35173-5209",Trussville,AL,205-655-2900,Govt,-,Town Of Argo Fire And Rescue,Mike Platts - (fire Chief),01/10/2007,08/22/2020,Org
