url,Company Name,Description,Address,city,State,Phone,Status,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1013274323.aspx,"Ameracare, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1300 Industrial Blvd Suite 212 Southampton, Pa 18966-4029",Southampton,PA,267-417-3434,New,-,"Ameracare, Llc",Leon Zabludovsky - (co-owner),4/12/12,4/12/12,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1487957320.aspx,American Ambulance Connection,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1510 N Leithgow St Philadelphia, Pa 19122-3723",Philadelphia,PA,215-571-9097,New,-,American Ambulance Connection,Jose Nunez - (president),12/15/10,12/15/10,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1821215484.aspx,"American Life Ambulance, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5213 Windward Ln Bensalem, Pa 19020-4061",Bensalem,PA,215-639-2924,New,-,"American Life Ambulance, Llc",Michael Burns - (president),4/18/07,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1003849852.aspx,American Medical Response Mid-atlantic Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","585 Mayer St Bridgeville, Pa 15017-2706",Bridgeville,PA,412-257-3293,New,-,American Medical Response Mid-atlantic Inc,Mark Bruning - (executive Vice President),7/7/06,9/5/08,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1851607949.aspx,American Medical Transport Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2728 Pickwick St Philadelphia, Pa 19134-5509",Philadelphia,PA,215-696-6929,New,-,American Medical Transport Llc,Kevin Carr - (president/owner),8/26/10,5/8/13,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1912952821.aspx,"American Patient Transport Systems, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","119 E Holly St Hazleton, Pa 18201-5507",Hazleton,PA,570-453-1445,New,-,"American Patient Transport Systems, Inc",William Pavlick - (president),5/23/06,11/30/12,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1417166018.aspx,"Ameriquest Ambulance, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2755 Philmont Ave Unit 100 Huntingdon Valley, Pa 19006-5368",Valley,PA,215-444-0911,New,-,"Ameriquest Ambulance, Inc.",Igor Finkel - (president),5/21/07,11/5/08,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1205071883.aspx,"Amex Ambulance

						Lbn Advanced Medical Express Ambulance","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","831 Nina Way Warminster, Pa 18974-2813",Warminster,PA,215-674-3003,New,-,Advanced Medical Express Ambulance,Irene Vergules - (director Of Marketing),12/10/08,1/12/09,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1649580390.aspx,Artex Promed Ambulance Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","78 Tomlinson Rd Suite C Huntingdon Valley, Pa 19006-4261",Valley,PA,215-938-5433,New,-,Artex Promed Ambulance Inc,Anastasiya Prokopets - (president),10/15/10,10/15/10,Org
https://npidb.org/organizations/agencies/early-intervention-provider-agency_252y00000x/1750828984.aspx,Aspire Multilingual Services,"Early intervention services are an effective way to address the needs of infants and toddlers who have developmental delays or disabilities. The services are made available through a federal law known as the Individuals with Disabilities Education Act (IDEA). IDEA provides states and territories with specific requirements for providing early intervention services to infants and toddlers with special needs. In turn, each state and territory develops its own policies for carrying out IDEA and its requirements. Broadly speaking, early intervention services are special services for eligible infants and toddlers and their families. These services are designed to identify and meet children?s needs in five developmental areas. These areas are: physical development, cognitive development, communication, social or emotional development, and adaptive development.","501 Cambria Ave Bensalem, Pa 19020-7213",Bensalem,PA,215-961-7052,New,-,Aspire Multilingual Services,Ali Khalafalla Ahmed - (president),1/26/17,1/26/17,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1992796825.aspx,Auburn Fire Company Ambulance Service,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","131 1/2 S Front St Auburn, Pa 17922-8930",Auburn,PA,570-754-7919,Govt,-,Auburn Fire Company Ambulance Service,Judy Epting - (president),10/31/05,9/3/08,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1013937465.aspx,Avoca Ambulance Association Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","740 Main St Avoca, Pa 18641-1623",Avoca,PA,570-457-1245,New,-,Avoca Ambulance Association Inc.,Colleen Velehoski - (president),7/20/06,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1255618625.aspx,B 4 Life Ambulance Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","842 Red Lion Rd Ste 21 Philadelphia, Pa 19115-1475",Philadelphia,PA,267-738-0163,New,-,B 4 Life Ambulance Inc,Sokla Sem - (co-owner),11/13/11,11/13/11,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1194848945.aspx,Barnes-kasson County Hospital,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2872 Turnpike St Susquehanna, Pa 18847-2771",Susquehanna,PA,(570) 853-3135,Govt,-,Barnes-kasson County Hospital,Sara Adornato - (ceo),4/9/07,11/7/17,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1578817367.aspx,"Bellevue Volunteer Fire Company

						Lbn Columbia Hose, Hook & Ladder No.1","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","537 Bayne Ave Bellevue, Pa 15202-3120",Bellevue,PA,412-670-9203,Govt,-,"Columbia Hose, Hook & Ladder No.1",Glenn Pritchard - (president),11/1/12,9/4/13,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1043228869.aspx,Bethel Community Ambulance,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","8170 Lancaster Ave Bethel, Pa 19507-0032",Bethel,PA,717-933-8934,Govt,-,Bethel Community Ambulance,Sylvan Witmer - (captain/treasurer),8/4/06,11/8/07,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1861772956.aspx,"Blue Cross Ambulance, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","9909 Northeast Ave Philadelphia, Pa 19115-1560",Philadelphia,PA,267-249-0025,New,-,"Blue Cross Ambulance, Inc",Katrine Vasserman - (president),8/22/11,8/22/11,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1811149248.aspx,Board Of Supervisors Newtown Square Township,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","209 Bishop Hollow Rd Newtown Square, Pa 19073-3219",Square,PA,610-356-0200,Govt,-,Board Of Supervisors Newtown Square Township,James Sheldrake - (township Manager),10/16/08,1/9/09,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1033577259.aspx,Braddock Emergency Medical Services,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1100 Braddock Ave Braddock, Pa 15104-1721",Braddock,PA,412-576-5558,New,-,Braddock Emergency Medical Services,Sandra Kolesar - (ceo),2/2/16,2/2/16,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1477870400.aspx,Briatol Recue Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2041 Bristol Pike Croydon, Pa 19021-8002",Croydon,PA,215-785-0512,New,-,Briatol Recue Inc,Robert Notarfrancesco - (president),4/30/10,4/30/10,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1114030350.aspx,Brownsville Ambulance Service Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","12 Arch St Box 300 Brownsville, Pa 15417-1611",Brownsville,PA,724-785-6558,New,-,Brownsville Ambulance Service Inc,Edward Stevenson - (treasurer/cfo),8/15/06,10/29/12,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1154365344.aspx,"Bryn Athyn Ambulance

						Lbn Bryn Athyn Fire Co","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2815 Buck Rd Bryn Athyn, Pa 19009",Athyn,PA,215-947-1100,Govt,-,Bryn Athyn Fire Co,Kenneth Schauder - (treasurer),6/16/06,2/27/15,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1518944735.aspx,Bucktail Medical Center,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1001 Pine Street Renovo, Pa 17764-1618",Renovo,PA,570-923-1000,New,-,Bucktail Medical Center,George Gerber - (controller),12/29/05,3/3/16,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1295736197.aspx,Butler Ambulance Service Co,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","106 1st St Butler, Pa 16001-4719",Butler,PA,724-282-9595,New,-,Butler Ambulance Service Co,Dennis Bacher - (president),8/2/05,6/30/10,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1659484285.aspx,Cameron County Ambulance Service Inc.,-,"299 East 2nd Street Emporium, Pa 15834-1339",Emporium,PA,814-486-0260,Govt,-,Cameron County Ambulance Service Inc.,Tonyia Wennin - (executive Director),8/17/06,6/9/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1417214859.aspx,Capital Care Ambulance Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2727 Philmont Ave Unit 245 Huntingdon Valley, Pa 19006-5311",Valley,PA,267-902-3060,New,-,Capital Care Ambulance Inc.,Konstantin Tetelman - (president),4/23/12,4/23/12,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1538356563.aspx,"Cardiocare Ambulance Service, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","781 Mockingbird Ln Audubon, Pa 19403-1917",Audubon,PA,484-636-9454,New,-,"Cardiocare Ambulance Service, Inc.",Milan Patel - (president/owner),10/3/07,4/28/09,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1619259389.aspx,Careone Ambulance,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1302 Rose Tree Ln Havertown, Pa 19083-2726",Havertown,PA,610-203-3397,New,-,Careone Ambulance,Sommer Rabadi - (president),9/19/11,9/19/11,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1336417765.aspx,"Carewell Medical Transportation

						Lbn Carewell Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1051 County Line Rd Suite 104 Huntingdon Valley, Pa 19006-1234",Valley,PA,267-506-8019,New,-,Carewell Inc,Andrey Fedotov - (owner),12/13/11,3/5/12,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1366742900.aspx,"Caring Hearts Ambulance

						Lbn Caring Hearts Ambulance And Medical Transportation Service","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","941 Fairfield Rd Gettysburg, Pa 17325-7244",Gettysburg,PA,717-337-0200,New,-,Caring Hearts Ambulance And Medical Transportation Service,Amy Panstingel - (credentialing Specialis),10/29/10,10/29/10,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1942284757.aspx,Central Bucks Ambulance & Rescue Unit,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","455 East St Doylestown, Pa 18901-3844",Doylestown,PA,215-348-8380,Govt,-,Central Bucks Ambulance & Rescue Unit,Chuck Pressler - (chief/ Director Of Operations),12/5/05,9/3/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1013940139.aspx,"Central Juniata Ems

						Lbn Central Juniata Emergency Medical Service","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","47 Cjems Ln Hc 63 - Box 133 Mifflintown, Pa 17059-8384",Mifflintown,PA,717-436-5527,New,-,Central Juniata Emergency Medical Service,Martha Shirk - (treasuer),7/9/06,10/22/12,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1659381804.aspx,Central Pocono Ambulance Association Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","Rt 611 Tannersville, Pa 18372",Tannersville,PA,570-629-2620,New,-,Central Pocono Ambulance Association Inc,Dawn De Renzis - (president),8/9/06,12/15/10,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1396797007.aspx,Centre Lifelink Emergency Medical Services Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","125 Puddintown Rd State College, Pa 16801-6825",College,PA,814-237-8163,New,-,Centre Lifelink Emergency Medical Services Inc,Kent Knable - (chief),5/17/06,9/11/19,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1811205495.aspx,Century Medical Response Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","6 Rose Ln Wilkes-barre, Pa 18702-5952",Wilkes-barre,PA,570-825-2317,New,-,Century Medical Response Inc.,John Ruane - (ceo),9/17/10,6/24/14,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1114919396.aspx,"Cetronia Ambulance Corps

						Lbn Cetronia Ambulance Corps, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","7355 William Ave Suite 700 Allentown, Pa 18106-9336",Allentown,PA,610-398-0239,New,-,"Cetronia Ambulance Corps, Inc",Larry Wiersch - (chief Executive Officer),8/16/05,1/7/10,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1821176892.aspx,"Charles J. Spellman Ambulance Service, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","14 Marion St Luzerne, Pa 18709-1419",Luzerne,PA,570-822-5587,New,-,"Charles J. Spellman Ambulance Service, Inc.",Homer Berlew - (president),11/1/06,4/18/13,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1750902987.aspx,Chiron Medical Transport Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","261 Old York Rd Ste 703b Jenkintown, Pa 19046-3735",Jenkintown,PA,610-572-3939,New,-,Chiron Medical Transport Llc,Fabien Auguste - (president),4/28/20,5/18/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1992773790.aspx,"City Of Pittsburgh Ems

						Lbn City Of Pittsburgh","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","700 Filbert St Pittsburgh, Pa 15232-2404",Pittsburgh,PA,412-622-6930,Govt,-,City Of Pittsburgh,Mark Bocian - (chief),3/9/06,1/13/16,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1982601894.aspx,"City Of Reading Ems

						Lbn City Of Reading","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","638 Walnut St Reading, Pa 19601-3525",Reading,PA,610-655-6672,Govt,-,City Of Reading,William Stoudt - (fire Chief),7/7/05,10/4/19,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1497754576.aspx,Clairton Volunteer Fire Department & Relief Association,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","551 Ravensburg Blvd Clairton, Pa 15025-1243",Clairton,PA,412-233-8113,Govt,-,Clairton Volunteer Fire Department & Relief Association,John Lattanzi - (bussiness Manager),7/20/05,6/18/12,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1194862540.aspx,Clarion Hospital Ems,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1 Hospital Dr Clarion, Pa 16214-8501",Clarion,PA,814-226-9500,New,-,Clarion Hospital Ems,Vincent Lamorella - (cfo),2/1/07,12/15/11,Org
