url,Company Name,Description,Address,city,State,Phone,Status,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1063662658.aspx,Grafton Volunteer Ambulance Lbn Town Of Grafton,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5 Library Rd Grafton, Nh 03240",Grafton,NH,603-523-7500,Govt,-,Town Of Grafton,Dotti Ernst - (captain),09/19/2008,01/25/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1386108710.aspx,Great Brook Emergency Medical Services Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","340 Commerce Way Pembroke, Nh 03275",Pembroke,NH,603-620-2650,New,-,Great Brook Emergency Medical Services Llc,Chris Rousseau - (president/ceo),01/30/2019,03/03/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1912173279.aspx,Hampstead Fire Department Lbn Town Of Hampstead,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","17 Littles Ln Hampstead, Nh 03841-2266",Hampstead,NH,603-329-4103,Govt,-,Town Of Hampstead,Michael Carrier - (fire Chief),05/06/2008,10/04/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1497852487.aspx,Hanover Ambulance Service Lbn Town Of Hanover,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","48 Lyme Rd Hanover, Nh 03755-1209",Hanover,NH,603-643-3424,Govt,-,Town Of Hanover,Roger Bradley - (chief),09/20/2006,10/04/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1134269426.aspx,Henniker Rescue Squad Lbn Town Of Henniker,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","216 Maple St Henniker, Nh 03242-6212",Henniker,NH,603-428-7552,Govt,-,Town Of Henniker,Thomas French - (chief),02/07/2007,04/10/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1952383499.aspx,Hollis Fire Department Lbn Town Of Hollis,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","10 Glenice Drive Hollis, Nh 03049",Hollis,NH,603-465-6001,Govt,-,Town Of Hollis,Richard Towne - (chief),11/18/2005,10/04/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1164692406.aspx,Hooksett Fire Rescue Department Lbn Town Of Hooksett,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","15 Legends Dr Hooksett, Nh 03106",Hooksett,NH,603-623-7272,Govt,-,Town Of Hooksett,Andre Garron - (town Administrator),03/03/2008,09/05/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1487636221.aspx,Hudson Fire Department Lbn Town Of Hudson,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","15 Library St Hudson, Nh 03051-4250",Hudson,NH,603-886-6021,Govt,-,Town Of Hudson,Robert Buxton - (chief),11/17/2005,08/12/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1619465853.aspx,Jaffrey-rindge Memorial Ambulance,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","119 Main St Jaffrey, Nh 03452-6140",Jaffrey,NH,603-532-6868,New,-,Jaffrey-rindge Memorial Ambulance,"Dona Lafortune - (president,board Of Directors)",04/24/2018,04/24/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1790775187.aspx,Jaffrey-rindge Memorial Ambulance Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","119 Main St Jaffrey, Nh 03452-6140",Jaffrey,NH,603-532-6868,New,-,Jaffrey-rindge Memorial Ambulance Inc,Dennis Allen - (authorized Agent),10/26/2005,01/03/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1689657520.aspx,Kingston Fire Department Lbn Town Of Kingston,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","148 Main St Kingston, Nh 03848-3222",Kingston,NH,603-642-3626,Govt,-,Town Of Kingston,Kelly O'brien - (authorized Official Administration),11/23/2005,09/14/2020,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1174681712.aspx,Lebanon Fire Department Ambulance Lbn City Of Lebanon,-,"12 S. Park Street Lebanon, Nh 03766",Lebanon,NH,603-448-8810,Govt,-,City Of Lebanon,Chris Christopoulos - (fire Chief),12/05/2006,07/30/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1225029267.aspx,Linwood Medical Center,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","12 Profile Drive North Woodstock, Nh 03262",Woodstock,NH,603-745-3904,New,-,Linwood Medical Center,Robert Wetherell - (chief),10/31/2005,07/09/2018,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1881919157.aspx,Lisbon Ems Lbn Town Of Lisbon,-,"46 School Street Lisbon, Nh 03585",Lisbon,NH,603-838-6903,Govt,-,Town Of Lisbon,Audrey Champagne - (finance Officer),03/30/2010,08/13/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1598871907.aspx,Loudon Fire Department Lbn Town Of Loudon Selectmens Office,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","8 Cooper St Loudon, Nh 03307",Loudon,NH,603-798-5612,Govt,-,Town Of Loudon Selectmens Office,Thomas Blanchette - (fire Chief),08/21/2006,07/16/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1871872101.aspx,Marlow Fire & Ems Lbn Town Of Marlow,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","123 Nh Route 123 Marlow, Nh 03456",Marlow,NH,603-313-4503,Govt,-,Town Of Marlow,Robert Allen - (town Selectman),08/04/2011,06/28/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1346321502.aspx,Milton Emergency Ambulance Lbn Town Of Milton,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","460 White Mtn Highway Milton, Nh 03851",Milton,NH,603-652-4501,Govt,-,Town Of Milton,Nicholas Marique - (chief),10/17/2006,07/03/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1376835280.aspx,New England Dragway Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","280 Exeter Rd Epping, Nh 03042-2213",Epping,NH,603-679-8001,New,-,New England Dragway Inc,Joe Lambardo - (general Manager),05/11/2011,09/27/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1356368112.aspx,Newington Fire Department Lbn Town Of Newington Nh,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","80 Fox Point Rd Newington, Nh 03801-2718",Newington,NH,603-436-9441,Govt,-,Town Of Newington Nh,Laurie Mu - (aministration),07/17/2006,10/20/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1952386823.aspx,Newmarket Fire And Rescue Lbn Town Of Newmarket,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","4 Young Ln Newmarket, Nh 03857-1919",Newmarket,NH,603-659-3334,Govt,-,Town Of Newmarket,Carrie Brooks - (administration),12/13/2005,09/27/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1972815793.aspx,Newton Fire Department Lbn Town Of Newton,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","35 South Main Street Newton, Nh 03858",Newton,NH,603-382-8811,Govt,-,Town Of Newton,Bill Ingalls - (chief),07/09/2010,09/27/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1609852433.aspx,North Hampton Ambulance Lbn Town Of North Hampton,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","235 Atlantic Ave North Hampton, Nh 03862-2352",Hampton,NH,603-964-5500,Govt,-,Town Of North Hampton,Michael Tully - (chief),12/22/2005,05/08/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1770604159.aspx,Raymond Ambulance Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1 Scribner Rd Raymond, Nh 03077-2237",Raymond,NH,603-895-4353,New,-,Raymond Ambulance Inc.,Jean Larrabee - (president),04/03/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1518945740.aspx,Rye Fire Department Lbn Town Of Rye,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","563 Washington Rd Rye, Nh 03870-2317",Rye,NH,603-964-6411,Govt,-,Town Of Rye,Rich O'brien - (administration),01/06/2006,09/27/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1649250754.aspx,Salem Fire Department Lbn Town Of Salem,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","152 Main St Salem, Nh 03079-3134",Salem,NH,603-890-2200,Govt,-,Town Of Salem,Betty Oldeman - (administration),01/17/2006,09/27/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1841357241.aspx,Seabrook Fire Department Lbn Town Of Seabrook,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","87 Centennial St Seabrook, Nh 03874-4506",Seabrook,NH,603-474-3880,Govt,-,Town Of Seabrook,William Edward - (fire Position Fire Chief),01/03/2007,10/10/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1982674834.aspx,Souhegan Valley Ambulance Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","435 Turnpike Rd New Ipswich, Nh 03071-3642",Ipswich,NH,800-488-4351,New,-,Souhegan Valley Ambulance Inc,Darel Oja - (chief),01/24/2006,06/25/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1275688459.aspx,South Hampton Fire Rescue Lbn Town Of South Hampton,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","128 Main Avenue South Hampton, Nh 03827",Hampton,NH,603-918-7968,Govt,-,Town Of South Hampton,John Dennis - (chief),01/25/2007,11/23/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1710495890.aspx,Swift Ambulance Service,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","49 Loverin Hill Rd Croydon, Nh 03773-6132",Croydon,NH,413-531-4960,New,-,Swift Ambulance Service,Andrew Aliotta - (owner),01/11/2018,06/05/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1962026757.aspx,Swift Ambulance Service,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2791 Main Street Springfield, Nh 03284",Springfield,NH,603-443-3370,New,-,Swift Ambulance Service,Mary Gentile - (authorized Official),06/08/2020,07/28/2020,Org
https://npidb.org/organizations/hospitals/critical-access_282nc0060x/1831200583.aspx,"The New London Hospital Lbn The New London Hospital Association, Inc.",-,"273 County Rd New London, Nh 03257-5736",London,NH,603-526-5167,New,-,"The New London Hospital Association, Inc.",Kieran Kays - (compliance Officer),08/31/2006,06/22/2020,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1871566810.aspx,Tilton - Northfield Fire District,-,"12 Center St Northfield, Nh 03276-5510",Northfield,NH,603-286-4781,Govt,-,Tilton - Northfield Fire District,Michael Sitar - (chief),02/09/2006,12/21/2016,Org
