url,Company Name,Description,Address,city,State,Phone,Status,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1902290885.aspx,"Aldred Family Dentistry Lbn Matthew Aldred, D.d.s., P.c.",-,"17084 Mountain Rd Montpelier, Va 23192-2565",Montpelier,VA,804-883-6070,New,-,"Matthew Aldred, D.d.s., P.c.",Matthew Aldred - (president),03/27/2015,03/27/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1669843082.aspx,"Alexandria Children's Dentistry Lbn Alexandria Kids Dentistry, Pc",-,"625 E Monroe Ave Alexandria, Va 22301-3019",Alexandria,VA,703-942-8404,New,-,"Alexandria Kids Dentistry, Pc",Angela Austin - (pediatric Dentist/owner),10/12/2015,10/12/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1205206257.aspx,"Alexandria Children's Dentistry, Pc",-,"6303 Little River Tpke Suite 345 Alexandria, Va 22312-5000",Alexandria,VA,703-942-8404,New,-,"Alexandria Children's Dentistry, Pc",Angela Austin - (pediatric Dentist/owner),10/03/2015,10/03/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1376182196.aspx,Alexandria Dentistry Pllc,-,"6000 Stevenson Ave Ste 103 Alexandria, Va 22304-3526",Alexandria,VA,703-751-3880,New,-,Alexandria Dentistry Pllc,Tareq Salameh - (owner),12/26/2019,12/26/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1265615769.aspx,"Alfred C. Griffin, Jr., D.d.s., L.t.d. Lbn Drs. Griffin & Errera Orthodontics, Pc",-,"179 Broadview Ave Warrenton, Va 20186-2401",Warrenton,VA,540-347-1888,New,-,"Drs. Griffin & Errera Orthodontics, Pc",Alfred Griffin - (member),12/07/2007,10/22/2013,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1083112395.aspx,Ali M Mualla Dds Pllc,-,"545 E Market St Ste G Leesburg, Va 20176-4172",Leesburg,VA,703-669-8600,New,-,Ali M Mualla Dds Pllc,Ali Mualla - (dds),02/01/2018,02/01/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1659643005.aspx,Amc Dental Spa Lbn Am Cujar Dds & Associates S-corp,-,"104 Elden St Suite 10 Herndon, Va 20170-4871",Herndon,VA,703-889-5420,New,-,Am Cujar Dds & Associates S-corp,Camilo Cujar - (general Manager),02/01/2012,02/01/2012,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1144483199.aspx,American Advanced Dental Associates,-,"3930 Pender Dr Suite 110 Fairfax, Va 22030-0985",Fairfax,VA,703-359-9080,New,-,American Advanced Dental Associates,Vladimir Soyfer - (manager),07/09/2008,07/09/2008,Org
https://npidb.org/organizations/dental_health/general-practice_1223g0001x/1417501511.aspx,Anderson & Barragan Dental Associates,"A general dentist is the primary dental care provider for patients of all ages. The general dentist is responsible for the diagnosis, treatment, management and overall coordination of services related to patients' oral health needs.","9380 Forestwood Ln Ste E Manassas, Va 20110-4735",Manassas,VA,703-368-4344,New,-,Anderson & Barragan Dental Associates,Joshua Anderson - (owner),07/26/2019,07/26/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1982967832.aspx,"Appalachian Orthodontics Of Lynchburg Lbn Elena Black, Dds, Phd, Pc",-,"3700 Old Forest Rd Lynchburg, Va 24501-6900",Lynchburg,VA,434-515-0370,New,-,"Elena Black, Dds, Phd, Pc",Elena Black - (president),06/15/2012,06/15/2012,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1851730006.aspx,"Apple Tree Dentistry, Pllc",-,"13925 Coalfield Commons Pl Suite102 Midlothian, Va 23114-1216",Midlothian,VA,804-601-4211,New,-,"Apple Tree Dentistry, Pllc",Sehmi Lee - (member/vice President),06/20/2013,06/20/2013,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1386892313.aspx,Aquia Dental Care,-,"2712 Jefferson Davis Hwy Suite 201 Stafford, Va 22554-1733",Stafford,VA,540-720-8630,New,-,Aquia Dental Care,Aicha Lyazidi - (owner),09/03/2008,09/03/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1881944825.aspx,Aquia Dental Care Lbn Norma Gutierrez Dds Pc,-,"2712 Jefferson Davis Hwy Suite 201 Stafford, Va 22554-1769",Stafford,VA,540-720-8630,New,-,Norma Gutierrez Dds Pc,Norma Gutierrez - (dentist),09/18/2012,09/18/2012,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1396365953.aspx,"Arlene R. Perry-wright, Dmd, Pc",-,"407 Chatham Square Office Park Fredericksburg, Va 22405-2561",Fredericksburg,VA,540-899-9446,New,-,"Arlene R. Perry-wright, Dmd, Pc",Arlene Perry-wright - (owner/dentist),04/23/2020,04/23/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1700382926.aspx,"Arlington Cosmetic Dental Group, Pc",-,"1731 Clarendon Blvd Arlington, Va 22209-2741",Arlington,VA,703-812-8800,New,-,"Arlington Cosmetic Dental Group, Pc",Parastoo Farhoodi Khan - (dentist),04/05/2018,04/30/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1437780822.aspx,Ashburn Dental Group Pllc,-,"44355 Premier Plz Ste 230 Ashburn, Va 20147-5050",Ashburn,VA,703-445-3600,New,-,Ashburn Dental Group Pllc,Deepti Sareen - (member),02/04/2020,02/04/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1881182814.aspx,Ashburn Dental Studio Lbn Ashburn Dental Studio Pllc,-,"43480 Yukon Dr Ste 204 Ashburn, Va 20147-6988",Ashburn,VA,703-729-8277,New,-,Ashburn Dental Studio Pllc,Sahira Kortam - (dentist),04/25/2018,12/19/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1891029526.aspx,"Ashburn General Dentistry Lbn Amit B. Patel, Dds, Pc",-,"20600 Gordon Park Sq Suite 110 Ashburn, Va 20147-3145",Ashburn,VA,703-724-4470,New,-,"Amit B. Patel, Dds, Pc",Amit Patel - (dentist),09/29/2009,10/16/2009,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1275830473.aspx,Ashburn Orthodontics,-,"44345 Premier Plz Suite 140 Ashburn, Va 20147-5053",Ashburn,VA,347-761-7199,New,-,Ashburn Orthodontics,Sahira Kortam - (dr./orthodontist),02/24/2011,02/24/2011,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1598146318.aspx,Avatar Dental Care,-,"545 E Market St Ste G Leesburg, Va 20176-4172",Leesburg,VA,703-669-8600,New,-,Avatar Dental Care,Talib Ali - (managing Doctor),06/17/2015,06/17/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1346487337.aspx,Ayas Dental,-,"3801 Fairfax Dr Ste 55 Arlington, Va 22203-1762",Arlington,VA,703-527-0637,New,-,Ayas Dental,M. Bashar Ayas - (owner),01/13/2009,01/13/2009,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1952914970.aspx,Azul Family Dentistry Llc,-,"9605 Critzers Shop Rd Afton, Va 22920-2416",Afton,VA,540-456-6571,New,-,Azul Family Dentistry Llc,Carla Chavez-mayorga - (dentist/owner),08/28/2020,08/28/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1306486840.aspx,Bass & Kamp South Main Llc,-,"210 Professional Park Dr Se Ste 11 Blacksburg, Va 24060-6649",Blacksburg,VA,540-951-3989,New,-,Bass & Kamp South Main Llc,Justin Tebbenkamp - (member),01/13/2020,01/13/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1982814133.aspx,"Benjamin K. Lee Dmd & Associates, P.c.",-,"13880 Braddock Rd Suite 109 Centreville, Va 20121-2459",Centreville,VA,703-830-9990,New,-,"Benjamin K. Lee Dmd & Associates, P.c.",Benjamin Lee - (dentist),05/23/2007,08/22/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1336600550.aspx,Bernard W Lynch Dmd Pllc,-,"8363b Greensboro Dr Mclean, Va 22102-3530",Mclean,VA,703-790-5533,New,-,Bernard W Lynch Dmd Pllc,Bernard Lynch - (owner),03/29/2019,03/29/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1902329329.aspx,Big Smile Dental,-,"1315 Jefferson Davis Hwy Fredericksburg, Va 22401-4640",Fredericksburg,VA,(540) 899-1777,New,-,Big Smile Dental,Carter Waller - (dentist),07/18/2017,07/18/2017,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1083894570.aspx,"Bland Family Dentistry, Ltd.",-,"537 Main St. Bland, Va 24315",Bland,VA,276-688-3667,New,-,"Bland Family Dentistry, Ltd.",Olena Lambert - (president),11/13/2007,11/13/2007,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1568956316.aspx,Blue Ridge Dental Group Lbn Harvey Dentistry Cbrg Pc,-,"1580 N Franklin St Christiansburg, Va 24073-1478",Christiansburg,VA,540-444-5659,New,-,Harvey Dentistry Cbrg Pc,Sherry Guerrant - (human Resources Manager),06/15/2018,06/15/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1780932277.aspx,Blue Ridge Dental Group Lbn Harvey Dentistry Nrke,-,"5049 Valley View Blvd Nw Ste C Roanoke, Va 24012-2075",Roanoke,VA,540-904-0300,New,-,Harvey Dentistry Nrke,Gregory Harvey - (president),08/15/2012,08/15/2012,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1932404522.aspx,"Blue Ridge Dental Group Lbn Harvey Dentistry Vtn, Pc",-,"1335 Hardy Rd Vinton, Va 24179-2201",Vinton,VA,540-342-7865,New,-,"Harvey Dentistry Vtn, Pc",Gregory Harvey - (president),01/13/2011,01/13/2011,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1376942581.aspx,"Brad Hudson, Dds, Ms, Pllc",-,"6116 Rolling Rd Suite 201 Springfield, Va 22152-1521",Springfield,VA,703-451-4666,New,-,"Brad Hudson, Dds, Ms, Pllc",James Hudson - (owner),08/14/2014,08/14/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1437767670.aspx,"Brad Spano Dds, P.c.",-,"1200 Five Springs Rd Ste 101 Charlottesville, Va 22902-8756",Charlottesville,VA,434-984-8828,New,-,"Brad Spano Dds, P.c.",Brad Spano - (president),07/14/2020,07/14/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1912345786.aspx,"Bradlee Dental Care Lbn Daniel F. Babiec, Dmd, P.c.",-,"3690 King St Suite Kl Alexandria, Va 22302-1921",Alexandria,VA,703-820-0809,New,-,"Daniel F. Babiec, Dmd, P.c.",Daniel Babiec - (owner/dentist),06/13/2013,06/13/2013,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1265067540.aspx,Brent L Rigby Dds Ms Pllc,-,"129 University Blvd Ste B Harrisonburg, Va 22801-3751",Harrisonburg,VA,540-434-1904,New,-,Brent L Rigby Dds Ms Pllc,Brent Rigby - (owner/prosthodontist),03/07/2020,03/07/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1528684206.aspx,"Brian Midgette, Dds, Pllc",-,"8804 Patterson Ave Ste 100 Richmond, Va 23229-6361",Richmond,VA,804-740-7212,New,-,"Brian Midgette, Dds, Pllc",Brian Midgette - (owner),06/18/2020,06/18/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1013382282.aspx,Brian S.,-,"1656 N Main St Rocky Mount, Va 24151",Mount,VA,540-483-3368,New,-,Brian S.,Brian Alexander - (dentist/owner),12/14/2015,12/14/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1871023507.aspx,"Brightwhites, P.c.",-,"6214 Old Franconia Rd Ste A Alexandria, Va 22310-3400",Alexandria,VA,703-719-6158,New,-,"Brightwhites, P.c.",Brigitte Zivkovic - (president),06/15/2017,06/15/2017,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1740659598.aspx,Brite Smile Dental Lbn Brite Smile Dental Group Pc,-,"8577 Sudley Rd Ste B Manassas, Va 20110-3860",Manassas,VA,703-368-5885,New,-,Brite Smile Dental Group Pc,Jaewon Yoon - (president),09/23/2015,09/23/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1205260858.aspx,Brite Smile Dental Group Pc,-,"14631 Lee Hwy Ste 116 Centreville, Va 20121-5825",Centreville,VA,703-447-5204,New,-,Brite Smile Dental Group Pc,Jaewon Yoon - (owner),08/29/2013,08/30/2013,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1770042723.aspx,Broad Smile Dentistry,-,"4017 Lauderdale Dr Henrico, Va 23233-1082",Henrico,VA,804-913-1710,New,-,Broad Smile Dentistry,Myungsuk Koh - (officer),03/19/2019,03/19/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1164631388.aspx,"Bruce Hanley, Dds Lbn Bruce Hanley, Dds And Associates, Pllc",-,"2501 N Glebe Rd Suite #200 Arlington, Va 22207-3558",Arlington,VA,703-524-7100,New,-,"Bruce Hanley, Dds And Associates, Pllc",Bruce Hanley - (owner),05/22/2007,08/22/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1871148775.aspx,Brush Up Dental Pc,-,"7300 Cosby Village Rd Chesterfield, Va 23832-1939",Chesterfield,VA,804-821-0070,New,-,Brush Up Dental Pc,Jason Lipscomb - (dentist/owner),08/07/2019,08/07/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1033392881.aspx,Burke Dental Center Lbn Nabeel Khan Dds Pc,-,"9554 Old Keene Mill Rd Ste C Burke, Va 22015-4287",Burke,VA,703-440-5075,New,-,Nabeel Khan Dds Pc,Nabeel Khan - (president),12/14/2007,12/14/2007,Org
https://npidb.org/organizations/dental_health/general-practice_1223g0001x/1558928135.aspx,Burke Family Dentistry Pc,"A general dentist is the primary dental care provider for patients of all ages. The general dentist is responsible for the diagnosis, treatment, management and overall coordination of services related to patients' oral health needs.","5200a Rolling Rd Burke, Va 22015-4696",Burke,VA,703-323-3910,New,-,Burke Family Dentistry Pc,Jeffrey Palmer - (manager),05/20/2019,06/03/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1518241215.aspx,"Burns Family Dentistry, P.c.",-,"242 Butler Rd Suite 101 Fredericksburg, Va 22405-2441",Fredericksburg,VA,540-373-6557,New,-,"Burns Family Dentistry, P.c.",Grover Burns - (president),09/29/2011,09/29/2011,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1548713712.aspx,"C. Ben Lennon D.d.s., Inc.",-,"15613 General Puller Hwy Deltaville, Va 23043",Deltaville,VA,804-779-9484,New,-,"C. Ben Lennon D.d.s., Inc.",Charles Lennon - (president),07/25/2016,07/25/2016,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1285004127.aspx,"Caitlin Batchelor, Dds, Pc",-,"1920 Medical Ave Suite J Harrisonburg, Va 22801-8016",Harrisonburg,VA,540-432-9992,New,-,"Caitlin Batchelor, Dds, Pc",Caitlin Batchelor - (owner),10/05/2015,10/05/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1841624806.aspx,Cana Dental Center Pc,-,"16257 Fancy Gap Hwy Cana, Va 24317-3609",Cana,VA,276-755-4081,New,-,Cana Dental Center Pc,Joseph Schneider - (president),08/27/2013,08/27/2013,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1912525908.aspx,Carabella Dental,-,"420 South Pickett Street Alexandria, Va 22304-2230",Alexandria,VA,202-743-5303,New,-,Carabella Dental,Khanh Nguyen - (practice Owner),07/07/2020,07/10/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1205840956.aspx,Carilion Dental Care Lbn Carilion Medical Center,-,"2017 Jefferson St Sw 2nd Floor Roanoke, Va 24014-2419",Roanoke,VA,540-981-7128,New,-,Carilion Medical Center,Donald Lorton - (executive Vice President),07/28/2006,03/20/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1114399276.aspx,Carilion Medical Center,-,"2017 Jefferson St Sw Roanoke, Va 24014-2419",Roanoke,VA,540-981-7128,New,-,Carilion Medical Center,Rebecca Johnson - (rcm Director),10/28/2015,10/28/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1235251109.aspx,"Carmen A. Cote, Dds, Pc",-,"7913 Azalea Garden Rd Suite A Norfolk, Va 23518",Norfolk,VA,757-587-4433,New,-,"Carmen A. Cote, Dds, Pc",Carmen Cote - (owner),04/04/2007,07/16/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1376840066.aspx,"Center For Restorative, Cosmetic, & Implant Dentistry",-,"825 Battlefield Blvd S Chesapeake, Va 23322-6607",Chesapeake,VA,757-482-2876,New,-,"Center For Restorative, Cosmetic, & Implant Dentistry",Martha Egeland-lewis - (dentist/owner),02/16/2011,02/16/2011,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1073786299.aspx,Chesterfield Dental Center,-,"30 Courthouse Rd Richmond, Va 23236-3124",Richmond,VA,804-379-7855,New,-,Chesterfield Dental Center,Michael Mcquade - (owner),04/09/2008,06/19/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1356593552.aspx,Children's Dentistry And Orthodontics Of Lynchburg Lbn Shepherd A Sittason Dds Pc,-,"105 Paulette Circle Lynchburg, Va 24502",Lynchburg,VA,434-237-0125,New,-,Shepherd A Sittason Dds Pc,Shepherd Sittason - (owner),10/21/2008,10/21/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1417116526.aspx,"Children's Dentistry Of Virginia, Pc",-,"2400 Colony Crossing Pl Midlothian, Va 23112-4281",Midlothian,VA,804-639-6445,New,-,"Children's Dentistry Of Virginia, Pc",John Flowers - (president),06/04/2008,06/04/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1326464009.aspx,"Christine F. Stang, Pc",-,"11353 Sunset Hills Rd Reston, Va 20190-5205",Reston,VA,703-435-8282,New,-,"Christine F. Stang, Pc",Christine Stang - (owner/orthodontist),03/05/2014,03/05/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1346732914.aspx,"Christopher S. Hansen, D.m.d., Pllc",-,"701 S College Ave Salem, Va 24153-5167",Salem,VA,540-389-0491,New,-,"Christopher S. Hansen, D.m.d., Pllc",Christopher Hansen - (owner),05/30/2018,05/30/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1427565407.aspx,Claros Dental Smiles Pllc,-,"103 Highlander Rd Stephens City, Va 22655",City,VA,540-868-0033,New,-,Claros Dental Smiles Pllc,Claudia Claros - (dentist),12/29/2017,02/07/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1114447703.aspx,"Coastal Dental Services, Pllc",-,"5460 Brockie St Virginia Beach, Va 23464-7737",Beach,VA,(757) 965-5194,New,-,"Coastal Dental Services, Pllc",Mark Newman - (president),06/23/2017,06/23/2017,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1346755956.aspx,Coastal Virginia Sleep Solutions Pllc,-,"235 Wythe Creek Road Poquoson, Va 23662",Poquoson,VA,757-868-8152,New,-,Coastal Virginia Sleep Solutions Pllc,William Harper - (president),12/05/2017,12/13/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1093326084.aspx,Comfy Dental Pllc,-,"915 N Quincy St Arlington, Va 22203-1907",Arlington,VA,703-276-1010,New,-,Comfy Dental Pllc,Omer Akmal - (partner),08/12/2020,08/12/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1538599980.aspx,Commonwealth Dental Anesthesiology Inc,-,"1460-b Pantops Mountain Place Charlottesville, Va 22911",Charlottesville,VA,434-242-5446,New,-,Commonwealth Dental Anesthesiology Inc,Jacqueline Carney - (president),11/21/2013,11/21/2013,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1144641309.aspx,Commonwealth Dental Clinic,-,"1121 S Jefferson St Roanoke, Va 24016-4703",Roanoke,VA,540-685-0028,New,-,Commonwealth Dental Clinic,Gregory Harvey - (president),12/13/2013,12/13/2013,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1679978795.aspx,Commonwealth Pediatric Dental Specialists,-,"5506 Whiteside Road Sandston, Va 23150-2345",Sandston,VA,617-875-6808,New,-,Commonwealth Pediatric Dental Specialists,Joy Phelps - (pediatric Dentist/owner),10/31/2014,10/31/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1639546831.aspx,Cpt & Associates,-,"6422 Grovedale Dr Ste 101a Franconia, Va 22310-2534",Franconia,VA,703-559-5786,New,-,Cpt & Associates,Cuong Tran - (president),08/24/2015,08/24/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1225490246.aspx,"Culpeper Kids Dentistry Lbn Culpeper Kids Dentistry, Pllc",-,"18474 Crossroad Pkwy Culpeper, Va 22701-4112",Culpeper,VA,540-445-0271,New,-,"Culpeper Kids Dentistry, Pllc",Alvin Amante - (managing Member),03/29/2016,03/29/2016,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1427454552.aspx,Culpepper Dds Pllc,-,"505 W Leigh St Suite 204 Richmond, Va 23220-3200",Richmond,VA,804-269-3951,New,-,Culpepper Dds Pllc,Scott Culpepper - (general Dentist),11/18/2014,11/18/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1093244105.aspx,"Daleville Family Denistry Lbn Jeffry A. Burke, Dmd, Pllc",-,"24 Tinker Mill Rd Daleville, Va 24083-3716",Daleville,VA,540-992-1020,New,-,"Jeffry A. Burke, Dmd, Pllc",Jeffry Burke - (owner),06/12/2017,06/12/2017,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1568088219.aspx,"Daniel M. Baker, D.d.s Pllc",-,"104 N Main St Hopewell, Va 23860-2719",Hopewell,VA,770-910-5230,New,-,"Daniel M. Baker, D.d.s Pllc",Daniel Baker - (owner),06/18/2020,06/18/2020,Org
