url,Company Name,Description,Address,city,State,Phone,Status,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1770803488.aspx,7 Dental Pllc,-,"1501 Northwest Hwy Garland, Tx 75041-5231",Garland,TX,214-507-2480,New,-,7 Dental Pllc,Carla Schmidl - (president),06/03/2010,06/03/2010,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1275178865.aspx,"A Gud Dentist, Pllc",-,"3010 Fm 423 #100 Little Elm, Tx 75068",Elm,TX,214-945-0901,New,-,"A Gud Dentist, Pllc",Anil Gudipati - (owner),11/07/2019,11/07/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1992958896.aspx,"A Plus Txsmiles Dental Lbn Shweta Loya, D.d.s., P.a.",-,"17748 Katy Fwy Suite 5 Houston, Tx 77094-1336",Houston,TX,281-646-1133,New,-,"Shweta Loya, D.d.s., P.a.",Shweta Loya - (owner),10/23/2008,06/23/2010,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1700289600.aspx,Aaaah Emergency Dental Services,-,"5501 Independence Pkwy Suite 107 Plano, Tx 75023-5463",Plano,TX,972-964-3713,New,-,Aaaah Emergency Dental Services,Regina Powe - (owner),10/06/2014,10/06/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1861703969.aspx,Aaron Engels Dds Pc,-,"11149 Research Blvd Suite 270 Austin, Tx 78759-5279",Austin,TX,512-346-1221,New,-,Aaron Engels Dds Pc,Aaron Engels - (president),06/24/2010,06/24/2010,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1205259702.aspx,"Abbeville Dentistry - Big Spring, Pllc",-,"307 W 16th St Ste D Big Spring, Tx 79720-4446",Spring,TX,432-267-3657,New,-,"Abbeville Dentistry - Big Spring, Pllc",Steve James - (cfo),02/04/2014,02/04/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1306087382.aspx,Abilene Pediatric Associates Pllc,-,"4741 Buffalo Gap Rd. Abilene, Tx 79606",Abilene,TX,325-695-3300,New,-,Abilene Pediatric Associates Pllc,Dru Bourland - (owner),03/20/2009,03/20/2009,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1629441266.aspx,Above And Beyond Management,-,"13655 Preston Rd Dallas, Tx 75240-4721",Dallas,TX,214-357-6100,New,-,Above And Beyond Management,Nhut Nguyen - (doctor/president),11/04/2015,06/17/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1568982429.aspx,Absolute Smile Duncanville Pllc,-,"1459 Acton Ave Duncanville, Tx 75137-3338",Duncanville,TX,972-896-9386,New,-,Absolute Smile Duncanville Pllc,Cecile Nguyen - (owner),06/22/2017,10/24/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1821573411.aspx,Ac Smiles Dental Lbn Ac Smiles Dental Management Llc,-,"11360 Bellaire Blvd Ste 200 Houston, Tx 77072-2532",Houston,TX,832-617-8518,New,-,Ac Smiles Dental Management Llc,Andy Kou - (owner),09/28/2018,11/20/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1912289406.aspx,"Ace Endodontics, Pa",-,"1415 Highway 6 Suite C 100 Sugar Land, Tx 77478-4908",Land,TX,281-491-0069,New,-,"Ace Endodontics, Pa",E. Ceballos - (dentist),09/12/2011,09/12/2011,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1851907497.aspx,Ace Jovanovski Dmd Pllc,-,"4010 Sandy Brook Dr Ste 208 Round Rock, Tx 78665-1518",Rock,TX,512-716-1200,New,-,Ace Jovanovski Dmd Pllc,Ace Jovanovski - (dentist/owner),09/18/2020,09/18/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1073904413.aspx,Active Life Dentistry Lbn Ald Cypress Pllc,-,"13611 Skinner Rd Ste 220 Cypress, Tx 77429-2797",Cypress,TX,281-970-4000,New,-,Ald Cypress Pllc,Chris Blume - (owner),02/06/2015,02/06/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1932572211.aspx,"Adagio Dental, Pllc",-,"10424 Ih 10 Suite 300 Baytown, Tx 77523",Baytown,TX,832-695-3455,New,-,"Adagio Dental, Pllc",Helene Suh - (partner),11/09/2015,12/31/2015,Org
https://npidb.org/organizations/dental_health/general-practice_1223g0001x/1891354072.aspx,Adc Serives:dental Pc,"A general dentist is the primary dental care provider for patients of all ages. The general dentist is responsible for the diagnosis, treatment, management and overall coordination of services related to patients' oral health needs.","12921 West Bellfort Sugar Land, Tx 77478",Land,TX,281-240-1177,New,-,Adc Serives:dental Pc,Huong Nguyen - (owner),06/11/2019,06/11/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1922522218.aspx,Addison Mint Dentistry Lbn Mint Dentistry Pllc,-,"4021 Belt Line Rd Ste And104 Addison, Tx 75001-4369",Addison,TX,214-821-6468,New,-,Mint Dentistry Pllc,Jennifer Sgrillo - (coo),07/28/2017,09/24/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1689298259.aspx,Adore Dental P.a,-,"2510 Bardin Rd Ste 800 Grand Prairie, Tx 75052-3838",Prairie,TX,972-623-0000,New,-,Adore Dental P.a,David Vu - (president),05/29/2020,05/29/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1003393646.aspx,"Advanced Dentistry Of Amarillo, Pllc",-,"6834 Plum Creek Dr Amarillo, Tx 79124-1601",Amarillo,TX,806-358-8021,New,-,"Advanced Dentistry Of Amarillo, Pllc",Trey Miller - (managing Member),07/26/2018,07/26/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1265835979.aspx,"Advanced Dentistry, Pllc",-,"2402 Lake Vista Drive Suite 1 Lewisville, Tx 75067",Lewisville,TX,512-892-9900,New,-,"Advanced Dentistry, Pllc",Darian Kaar - (dentist/prosthodonist),10/08/2014,10/08/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1881053734.aspx,Advanced Endodontics Of Texas Lbn Advanced Endodontics Of Dfw,-,"1674 Keller Pkwy #100 Keller, Tx 76248-3751",Keller,TX,817-562-4141,New,-,Advanced Endodontics Of Dfw,Sayeed Attar - (owner / Partner),02/21/2016,02/22/2016,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1396072930.aspx,"Advanced Microendodontics, Pc",-,"6217 Chapel Hill Blvd Ste 107 Plano, Tx 75093-1609",Plano,TX,972-403-8000,New,-,"Advanced Microendodontics, Pc",Le Yen Thi O'leary - (president),11/03/2009,11/04/2009,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1821538810.aspx,Advanced Periodontics And Implants Of Katy,-,"25318 Kingsland Blvd Katy, Tx 77494-0000",Katy,TX,832-840-9560,New,-,Advanced Periodontics And Implants Of Katy,Joseph Holland - (owner/manager),02/24/2017,02/24/2017,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1598813289.aspx,"Adventure Family Dentistry, Pllc",-,"701 College Ave South Houston, Tx 77587-4205",Houston,TX,713-941-7555,New,-,"Adventure Family Dentistry, Pllc",Charisse Walker-cobbs - (owner),01/08/2007,08/22/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1043668445.aspx,Aesthetic & Implant Dentistry,-,"102 S 7th St Midlothian, Tx 76065-3212",Midlothian,TX,972-723-5544,New,-,Aesthetic & Implant Dentistry,Davis Morgan - (dentist),05/26/2016,05/26/2016,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1386791499.aspx,After Hours Cosmetic & Family Dentistry Lbn Jesse Peralez Dds & Lorenzo Ramirez Dds,-,"4837 Fredericksburg Rd San Antonio, Tx 78229",Antonio,TX,210-342-2000,New,-,Jesse Peralez Dds & Lorenzo Ramirez Dds,Jesse Peralez - (owner),01/04/2007,08/22/2020,Org
https://npidb.org/organizations/dental_health/general-practice_1223g0001x/1548667355.aspx,Agave Dental Lbn Khush Dentistry Pllc,"A general dentist is the primary dental care provider for patients of all ages. The general dentist is responsible for the diagnosis, treatment, management and overall coordination of services related to patients' oral health needs.","119 Business Park Drive Suite 200 Kenedy, Tx 78119",Kenedy,TX,830-393-8333,New,-,Khush Dentistry Pllc,Sumeet Malhotra - (owner),11/21/2014,12/19/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1053848630.aspx,Ah Dentistry Lbn Ah Dental 2 Pllc,-,"11411 E Northwest Hwy Ste 101 Dallas, Tx 75218-1445",Dallas,TX,(972) 342-6705,New,-,Ah Dental 2 Pllc,Anthony Hoang - (dds/ Owner),05/15/2017,05/15/2017,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1093216871.aspx,Ah Dentistry Of Arlington,-,"430 E Lamar Blvd Ste 102 Arlington, Tx 76011-3692",Arlington,TX,817-664-0224,New,-,Ah Dentistry Of Arlington,Anthony Hoang - (president),02/27/2018,02/27/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1720560766.aspx,"Ai Dental, Pllc",-,"4222 Trinity Mills Rd Ste 240 Dallas, Tx 75287-7659",Dallas,TX,972-248-9955,New,-,"Ai Dental, Pllc",Yen-yo Liao - (owner),09/06/2018,09/06/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1922567312.aspx,Akshar Ii Dentistry,-,"111 S Ih 35 Ste B New Braunfels, Tx 78130-4892",Braunfels,TX,830-379-2017,New,-,Akshar Ii Dentistry,Divyesh Patel - (president),03/15/2019,03/15/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1538533096.aspx,Alamo Dental Group Pllc,-,"1080 Fm 3009 Schertz, Tx 78154-2726",Schertz,TX,210-294-0794,New,-,Alamo Dental Group Pllc,Faisal Khan - (president),11/20/2015,04/04/2016,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1821344607.aspx,Alamo Ranch Dental Lbn A.b. Dental P.c.,-,"11345 Alamo Ranch Pkwy Suite 104 San Antonio, Tx 78253",Antonio,TX,210-538-2772,New,-,A.b. Dental P.c.,Perry Bushong - (dentist),07/30/2012,05/15/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1396095394.aspx,Alavardo Family Dentistry Lbn Alvarado Family Dentistry,-,"905 N. Cummings Drive Alvarado, Tx 76009",Alvarado,TX,817-783-6700,New,-,Alvarado Family Dentistry,Eseoghene Okugbaye - (dentist),09/17/2012,09/17/2012,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1255961843.aspx,Albatross 46 Llc,-,"4231 Sigma Rd Ste 100 Dallas, Tx 75244-4471",Dallas,TX,972-233-5447,New,-,Albatross 46 Llc,Rashid Beirute-prada - (owner),01/22/2020,01/22/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1225402670.aspx,"Ald Lakewood, Pllc",-,"12710 Grant Road Cypress, Tx 77429",Cypress,TX,281-970-4000,New,-,"Ald Lakewood, Pllc",Chris Blume - (owner),11/23/2015,11/23/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1063546653.aspx,"Aldo Sordelli Dds, Msd, Pa",-,"1035 Dairy Ashford St #234 Houston, Tx 77079-4608",Houston,TX,281-759-2929,New,-,"Aldo Sordelli Dds, Msd, Pa",Aldo Sordelli - (president),03/15/2007,09/24/2007,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1912536418.aspx,"Alex Edgerly, Dds, Pllc",-,"825 W Round Bunch Rd Bridge City, Tx 77611-2436",City,TX,409-735-2401,New,-,"Alex Edgerly, Dds, Pllc",Alex Edgerly - (owner Dentist),04/06/2020,04/30/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1861988826.aspx,Alexa Dental Lbn Alexa Dental Pllc,-,"5858 S Gessner Rd Ste 104 Houston, Tx 77036-2646",Houston,TX,713-777-8743,New,-,Alexa Dental Pllc,Ai Le - (president),07/02/2018,07/02/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1780798975.aspx,Alexander Dental Lbn Gary A Alexander Dds Pc,-,"1824 B N Velasco Angleton, Tx 77515",Angleton,TX,979-849-0280,New,-,Gary A Alexander Dds Pc,Gary Alexander - (president),08/18/2006,08/22/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1154871473.aspx,"Alexander Lobaina, D.d.s., Inc.",-,"5756 S Staples St Suite I Corpus Christi, Tx 78413-3858",Christi,TX,361-991-7791,New,-,"Alexander Lobaina, D.d.s., Inc.",Alexander Lobaina - (president),10/11/2016,10/11/2016,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1588212609.aspx,Alfred Family Dentistry,-,"2815 Crestwood Ln Kilgore, Tx 75662-2903",Kilgore,TX,318-560-7804,New,-,Alfred Family Dentistry,Jeremy Alfred - (dentist),09/02/2019,09/02/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1164707972.aspx,"Alice J Johnson, Dds, Pa",-,"5802 Berkamn Dr Suite B Austin, Tx 78723-2625",Austin,TX,512-452-2195,New,-,"Alice J Johnson, Dds, Pa",Alice Johnson - (president/owner),10/13/2011,10/13/2011,Org
https://npidb.org/organizations/dental_health/dentist_122300000x/1396303681.aspx,"Alief Pediatric Dentistry, Pc","A dentist is a person qualified by a doctorate in dental surgery (D.D.S.) or dental medicine (D.M.D.), licensed by the state to practice dentistry, and practicing within the scope of that license.  There is no difference between the two degrees: dentists who have a DMD or DDS have the same education.  Universities have the prerogative to determine what degree is awarded.  Both degrees use the same curriculum requirements set by the American Dental Association's Commission on Dental Accreditation.  Generally, three or more years of undergraduate education plus four years of dental school is required to graduate and become a general dentist.  State licensing boards accept either degree as equivalent, and both degrees allow licensed individuals to practice the same scope of general dentistry.  Additional post-graduate training is required to become a dental specialist.","16535 Southwest Fwy Ste 570 Sugar Land, Tx 77479-2325",Land,TX,513-237-1786,New,-,"Alief Pediatric Dentistry, Pc",Yunus Langha - (president),05/31/2019,05/31/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1538405196.aspx,"Aline Speer, Dds, Ms, Pllc",-,"4514 Cole Ave Ste 902 Dallas, Tx 75205-4172",Dallas,TX,214-559-4670,New,-,"Aline Speer, Dds, Ms, Pllc",Aline Speer - (owner),12/28/2012,12/28/2012,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1073996732.aspx,All About Smiles Lbn Amruta Patel Dds Pc,-,"8261 Fredericksburg Rd San Antonio, Tx 78229-3357",Antonio,TX,210-342-2000,New,-,Amruta Patel Dds Pc,Amruta Patel - (president),06/30/2015,06/30/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1780153627.aspx,All Care Dental Clinic Lbn Yk Ventures Pllc,-,"2959 S Buckner Blvd Dallas, Tx 75227-6945",Dallas,TX,469-916-9516,New,-,Yk Ventures Pllc,Yoon Kim - (managing Member),11/21/2018,03/27/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1770829707.aspx,All Smiles,-,"205 Parking Way St Lake Jackson, Tx 77566-5226",Jackson,TX,979-297-1128,New,-,All Smiles,Peter Norris - (owner),12/19/2012,12/19/2012,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1912271420.aspx,All Smiles Kilgore Lbn Michael B Gardner Pc,-,"1806 Broadway Blvd Kilgore, Tx 75662-3520",Kilgore,TX,903-984-1108,New,-,Michael B Gardner Pc,Michael Gardner - (president),03/01/2012,03/01/2012,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1497888770.aspx,Allcare Dental Center Lbn C-dental Group P.a.,-,"515 Westheimer Rd Suite D Houston, Tx 77006-2931",Houston,TX,713-524-7554,New,-,C-dental Group P.a.,Christi Clifford - (president),03/14/2007,08/22/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1891249801.aspx,"Allen Always Smiles Lbn S.mart, Pllc",-,"1256 W Exchange Pkwy #100 Allen, Tx 75013-7042",Allen,TX,817-952-8484,New,-,"S.mart, Pllc",Susanna Martirosov - (owner),08/08/2016,08/08/2016,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1043858517.aspx,Allen Dental Group,-,"300 W Boyd Dr Allen, Tx 75013-2518",Allen,TX,972-349-1127,New,-,Allen Dental Group,William Jennings - (owner),12/16/2019,12/16/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1205468709.aspx,Allen Family Dentistry,-,"125 E Main St Bullard, Tx 75757-5345",Bullard,TX,903-710-2309,New,-,Allen Family Dentistry,Hannah Lively - (business Manager),02/12/2020,02/12/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1013540525.aspx,Allen Family Dentistry - Palestine Pllc,-,"910 N Mallard St Palestine, Tx 75801-2302",Palestine,TX,903-675-3811,New,-,Allen Family Dentistry - Palestine Pllc,Hannah Lively - (business Manager),02/13/2020,02/13/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1497396873.aspx,Allwyn Dental Pllc,-,"2347 Highway 35 N Rockport, Tx 78382-5702",Rockport,TX,361-777-0700,New,-,Allwyn Dental Pllc,Sumeet Malhotra - (owner),10/07/2019,12/30/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1093951626.aspx,Almeda Dental Group Lbn Tillman Dental & Orthodontics,-,"2280 Holcombe Blvd Houston, Tx 77030-4224",Houston,TX,713-799-1400,New,-,Tillman Dental & Orthodontics,Derek Tillman - (president/ceo),01/03/2009,01/03/2009,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1043596752.aspx,"Alsa Dental Lbn Ali Shoaee D.d.s.,p.c.",-,"1013 Dairy Ashford St Houston, Tx 77079-4602",Houston,TX,832-230-5222,New,-,"Ali Shoaee D.d.s.,p.c.",Ali Shoaee - (president),10/26/2011,10/26/2011,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1740780071.aspx,Amazing Dental Solutions Pllc,-,"14515 Katy Fwy Ste 400 Houston, Tx 77079-1300",Houston,TX,346-570-5983,New,-,Amazing Dental Solutions Pllc,James Amaning - (owner),02/13/2018,02/13/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1073882924.aspx,"America Dental Center Lbn Rene Rodriguez Dmd, Pc.",-,"11682 Southwest Fwy Houston, Tx 77031-3612",Houston,TX,281-741-2576,New,-,"Rene Rodriguez Dmd, Pc.",Rene Rodriguez Farrach - (dentist/owner),12/21/2011,12/21/2011,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1730719345.aspx,American Modern Dental,-,"5440 El Dorado Blvd Ste 1600 Houston, Tx 77059-5001",Houston,TX,281-990-1001,New,-,American Modern Dental,Sharareh Niknam - (member),01/22/2020,06/21/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1104966738.aspx,Americare Dental Center Inc,-,"12450 East Fwy Suite 140 Houston, Tx 77015-5534",Houston,TX,713-455-5700,New,-,Americare Dental Center Inc,Hady Attar-olyaee - (owner),02/06/2007,08/22/2020,Org
https://npidb.org/organizations/dental_health/general-practice_1223g0001x/1609344597.aspx,Amigos Dentistry Pllc,"A general dentist is the primary dental care provider for patients of all ages. The general dentist is responsible for the diagnosis, treatment, management and overall coordination of services related to patients' oral health needs.","2425 S Cockrell Hill Rd Ste A Dallas, Tx 75211-8134",Dallas,TX,972-285-2600,New,-,Amigos Dentistry Pllc,Harold Kamara - (owner),11/08/2018,11/20/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1376925420.aspx,"Amit M Patel, Dds, Msd, Pllc",-,"2440 N Josey Ln Suite 202 Carrollton, Tx 75006-1668",Carrollton,TX,972-242-7603,New,-,"Amit M Patel, Dds, Msd, Pllc",Amit Patel - (owner / Doctor),06/25/2015,06/25/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1043476419.aspx,"Amm, Inc",-,"1121 Highway 35 N Rockport, Tx 78382-3112",Rockport,TX,361-729-7511,New,-,"Amm, Inc",Kyle Mason - (dentist),08/05/2008,08/05/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1356844484.aspx,"Ancestry Dental Lbn D&b Dentistry, Pllc",-,"5550 South Buckner Blvd. Ste 270 Mesquite, Tx 75149",Mesquite,TX,972-635-8555,New,-,"D&b Dentistry, Pllc",Dylan Do - (owner),03/15/2018,03/15/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1053629196.aspx,"Anchor Dental, P.c.",-,"830 S Mason Rd Ste A6 Katy, Tx 77450-3863",Katy,TX,512-619-5590,New,-,"Anchor Dental, P.c.",Kimberley Franek - (office Manager),09/23/2010,09/23/2010,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1457975039.aspx,Andrew Holovnia D.m.d.,-,"445 S Denton Tap Rd Ste 110 Coppell, Tx 75019-3368",Coppell,TX,972-462-9000,New,-,Andrew Holovnia D.m.d.,Andrew Holovnia - (owner),05/30/2020,05/30/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1801253927.aspx,Angleton Family Dental Pllc,-,"1124 N Velasco St Ste C Angleton, Tx 77515-3161",Angleton,TX,832-605-0349,New,-,Angleton Family Dental Pllc,Daniel Giv - (president),01/20/2016,01/20/2016,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1831660992.aspx,"Anna Shirley, Dds, Pllc",-,"4800 Ne Stallings Dr Ste 113 Nacogdoches, Tx 75965-1250",Nacogdoches,TX,936-305-5155,New,-,"Anna Shirley, Dds, Pllc",Anna Shirley - (owner),12/16/2018,12/16/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1548388457.aspx,"Anne-catherine Bex-seals, Dds, Pc",-,"165a Greens Rd Houston, Tx 77060-1330",Houston,TX,281-876-3072,New,-,"Anne-catherine Bex-seals, Dds, Pc",Anne-catherine Bex-seals - (doctor),03/27/2007,08/22/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1629446067.aspx,"Aparicio Dental Associates, Pa, Co.",-,"9400 Westheimer Rd Suite 3 Houston, Tx 77063-3414",Houston,TX,713-621-7777,New,-,"Aparicio Dental Associates, Pa, Co.",Arnau Aparicio-altuna - (dentist),09/02/2015,09/02/2015,Org
https://npidb.org/organizations/dental_health/orthodontics-and-dentofacial-orthopedics_1223x0400x/1699861153.aspx,"Aphado Orthodontics, L.p.","That area of dentistry concerned with the supervision, guidance and correction of the growing or mature dentofacial structures, including those conditions that require movement of teeth or correction of malrelationships and malformations of their related structures and the adjustment of relationships between and among teeth and facial bones by the application of forces and/or the stimulation and redirection of functional forces within the craniofacial complex.  Major responsibilities of orthodontic practice include the diagnosis, prevention, interception and treatment of all forms of malocclusion of the teeth and associated alterations in their surrounding structures; the design, application and control of functional and corrective appliances; and the guidance of the dentition and its supporting structures to attain and maintain optimum occlusal relations in physiologic and esthetic harmony among facial and cranial structures.","739 James St Tomball, Tx 77375-4549",Tomball,TX,281-255-6911,New,-,"Aphado Orthodontics, L.p.",Hanh Doan - (president),10/04/2006,02/03/2009,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1609100312.aspx,"Applause Dentists Ii, Pa",-,"7323 Harrisburg Blvd #c Houston, Tx 77011-4738",Houston,TX,713-921-0200,New,-,"Applause Dentists Ii, Pa",Parvaneh Azimpour - (director),09/28/2009,09/29/2009,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1851590798.aspx,"Applause Dentists, Llp",-,"13415 Woodforest Blvd Houston, Tx 77015-2922",Houston,TX,713-453-1004,New,-,"Applause Dentists, Llp",Parvaneh Azimpour - (owner),07/11/2007,07/11/2007,Org
