url,Company Name,Description,Address,city,State,Phone,Status,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1558709691.aspx,"C. Mahlon Fraleigh, Dds, Llc",-,"8400 Osuna Rd Ne Ste 4-b Albuquerque, Nm 87111-2087",Albuquerque,NM,505-293-2644,New,-,"C. Mahlon Fraleigh, Dds, Llc",Claud Fraleigh - (owner),06/11/2013,06/11/2013,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1801286299.aspx,Cabezon Pediatric Dentistry,-,"2421 Cabezon Blvd Se Rio Rancho, Nm 87124-1515",Rancho,NM,505-884-5437,New,-,Cabezon Pediatric Dentistry,Spencer Tasker - (owner),01/23/2015,01/23/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1447500384.aspx,Cdb Rio Bravo Llc,-,"1625 Rio Bravo Blvd Sw Albuquerque, Nm 87105-6057",Albuquerque,NM,505-850-0305,New,-,Cdb Rio Bravo Llc,Jonah Foutz - (dds),09/19/2012,09/19/2012,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1437514858.aspx,Chamisa Hills Family Dental,-,"1105 Golf Course Rd Se Rio Rancho, Nm 87124",Rancho,NM,505-891-3190,New,-,Chamisa Hills Family Dental,John Candelaria - (dentist Owner),12/30/2015,12/30/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1376618967.aspx,Childrens Dental Clinic Of Ruidoso Pc,-,"721 Mechem Sierra Mall #5 Ruidoso, Nm 88345-6911",Ruidoso,NM,505-257-0246,New,-,Childrens Dental Clinic Of Ruidoso Pc,Mack Mcguinness - (president),11/21/2006,09/05/2007,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1336505916.aspx,"Clovis Family Dentistry, Llc",-,"2000 W 21st St Ste L1 Clovis, Nm 88101-1400",Clovis,NM,575-762-8000,New,-,"Clovis Family Dentistry, Llc",Julie Bridges - (member),01/12/2016,01/12/2016,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1295035095.aspx,Comfort Dental Cental,-,"13031 Central Ave Ne Albuquerque, Nm 87123-3029",Albuquerque,NM,505-872-2772,New,-,Comfort Dental Cental,Christopher Ehat - (general Partner),10/26/2010,10/26/2010,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1013193622.aspx,Comfort Dental Of Coronado,-,"5820 Menaul Blvd. Ne Albuquerque, Nm 87110-3238",Albuquerque,NM,505-872-2772,New,-,Comfort Dental Of Coronado,Sean Phelan - (dentist),01/14/2008,01/14/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1386813087.aspx,Community Dental Clinic Lbn Eastern New Mexico University-roswell Branch Community College,-,"31 Gail Harris St Roswell, Nm 88203-8190",Roswell,NM,575-347-3462,Govt,-,Eastern New Mexico University-roswell Branch Community College,Jane Batson - (division Chair),02/27/2008,07/10/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1043487119.aspx,"Cottonwood Mall Dental Practice, Llc",-,"10000 Coors Byp Nw # G-218 Albuquerque, Nm 87114-4040",Albuquerque,NM,505-242-4867,New,-,"Cottonwood Mall Dental Practice, Llc",William Sapp - (president),05/08/2008,04/30/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1003341934.aspx,Deming Dental Services Lbn Trevor A Williams Dmd Pc,-,"400 S Gold Ave Deming, Nm 88030-4159",Deming,NM,575-546-2684,New,-,Trevor A Williams Dmd Pc,Samantha Jasso - (financial Coordinator),04/28/2017,04/28/2017,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1942816590.aspx,"Deming Southwest Dental, Llc",-,"710 S Gold Ave Deming, Nm 88030-4161",Deming,NM,575-546-1400,New,-,"Deming Southwest Dental, Llc",Maria Martinez Morales - (manager),09/18/2020,09/18/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1962889030.aspx,"Dental Del Sol, Llc",-,"1533 S Saint Francis Dr Ste F Santa Fe, Nm 87505-4032",Fe,NM,505-954-1073,New,-,"Dental Del Sol, Llc",Jacquelyn Gomez-bartek - (owner Dentist),04/28/2015,04/28/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1063989622.aspx,"Dental House Golf Course, Llc",-,"8521 Golf Course Rd Nw Ste 116 Albuquerque, Nm 87114-4549",Albuquerque,NM,505-897-6453,New,-,"Dental House Golf Course, Llc",Douglas Lee - (operations Manager),10/31/2018,06/11/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1871042457.aspx,"Dental House Trade Winds, Llc",-,"5400 Central Ave Se Suite C-101 Albuquerque, Nm 87108-1502",Albuquerque,NM,505-615-4332,New,-,"Dental House Trade Winds, Llc",Douglas Lee - (president/secretary),09/24/2016,09/24/2016,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1598193088.aspx,Derek Graff Dmd Ltd,-,"3180 N Butler Ave Bldg 200 Farmington, Nm 87401-2334",Farmington,NM,505-327-4884,New,-,Derek Graff Dmd Ltd,Derek Graff - (president),10/22/2013,10/22/2013,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1780195024.aspx,"Devin Giron, Dds",-,"2 Calle Medico Ste 3 Santa Fe, Nm 87505-4785",Fe,NM,505-992-1600,New,-,"Devin Giron, Dds",Devin Giron - (dentist),10/13/2017,10/13/2017,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1558436261.aspx,Dhhs Phs Ihs Acl Laguna Dental Clinic,-,"State Rd #124 Exit 108 Off I-40 3 Mi North Laguna Dental Clinic New Laguna, Nm 87038",Laguna,NM,505-552-6645,New,-,Dhhs Phs Ihs Acl Laguna Dental Clinic,William Thorne - (acl Ihs Ceo),11/21/2006,08/22/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1629240486.aspx,Dr. Brenton Mason Lbn Dr Mason Dmd Inc,-,"7007 Wyoming Blvd Ne Suite B-2 Albuquerque, Nm 87109-3987",Albuquerque,NM,505-821-1430,New,-,Dr Mason Dmd Inc,Brenton Mason - (president),04/01/2008,04/01/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1215243985.aspx,"Dr. David J Harnick D.d.s.,m.s.d.",-,"8631 Golf Course Rd Nw Ste F Albuquerque, Nm 87114-6347",Albuquerque,NM,505-831-1600,New,-,"Dr. David J Harnick D.d.s.,m.s.d.",David Harnick - (dentist/orthodontist),08/19/2010,08/31/2010,Org
https://npidb.org/organizations/hospitals/general-acute-care-hospital_282n00000x/1760427587.aspx,"Dzilth-na-o-dith-hle Health Center Lbn Dhhs, Phs, Naihs, Shiprock Hospital","An acute general hospital is an institution whose primary function is to provide inpatient diagnostic and therapeutic services for a variety of medical conditions, both surgical and non-surgical, to a wide population group. The hospital treats patients in an acute phase of illness or injury, characterized by a single episode or a fairly short duration, from which the patient returns to his or her normal or previous level of activity.","6 Road 7586 Bloomfield, Nm 87413",Bloomfield,NM,505-368-6401,New,-,"Dhhs, Phs, Naihs, Shiprock Hospital",Fannessa Comer - (ceo),06/17/2006,07/11/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1093261455.aspx,"Eastern New Mexico Endodontics, Pc",-,"2000 W 21st St Suite L1 Clovis, Nm 88101-4087",Clovis,NM,575-762-8000,New,-,"Eastern New Mexico Endodontics, Pc",Chad Southard - (administrator),08/26/2016,08/26/2016,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1770843070.aspx,El Centro Family Health,-,"1235 8th St Las Vegas, Nm 87701-4219",Vegas,NM,505-425-6677,New,-,El Centro Family Health,Lore Pease - (ceo),05/21/2012,03/17/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1952661282.aspx,El Centro Family Health Espanola Dental Clinic Lbn El Centro Family Health,-,"608 La Joya St Ste B Espaola, Nm 87532-3467",Espaola,NM,505-753-9454,New,-,El Centro Family Health,Lore Pease - (ceo),05/21/2012,11/24/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1164782462.aspx,El Centro Family Health Penasco Dental Clinic Lbn El Centro Family Health,-,"15136 St. Rd. Peasco, Nm 87553-0000",Peasco,NM,575-587-2809,New,-,El Centro Family Health,Lore Pease - (ceo),05/21/2012,11/24/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1679017453.aspx,Embudo Dental Center Llc,-,"1102 State Highway 68 Embudo, Nm 87531-0037",Embudo,NM,505-579-4680,New,-,Embudo Dental Center Llc,Kellie Harris - (owner/dentist),12/13/2016,12/13/2016,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1104942275.aspx,"Endodontic Associates, L.l.c. Lbn Endodontic Associates, L.l.c.",-,"7520 Montgomery Blvd Ne Building C Suite B Albuquerque, Nm 87109-1521",Albuquerque,NM,505-881-6902,New,-,"Endodontic Associates, L.l.c.",Terryl Petropoulos - (member),03/21/2007,08/22/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1912477209.aspx,Eric Winterton Dds Llc,-,"705 Main St Sw Los Lunas, Nm 87031-8308",Lunas,NM,505-865-3395,New,-,Eric Winterton Dds Llc,Eric Winterton - (member),11/28/2018,11/28/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1992226401.aspx,"Family Choice Dental Lbn Sunset Dental, Llc",-,"6211 4th St Nw Ste 13 Albuquerque, Nm 87107-5762",Albuquerque,NM,505-821-5437,New,-,"Sunset Dental, Llc",Timothy Ngo - (owner/dentist),07/05/2017,02/06/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1497203855.aspx,Fede Family Dentistry Rio Rancho,-,"1594 Sara Rd Se Ste. C Rio Rancho, Nm 87124-1862",Rancho,NM,505-896-2200,New,-,Fede Family Dentistry Rio Rancho,Cassie Fede - (owner),09/14/2016,09/14/2016,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1952505208.aspx,Fort Wingate Dental Clinic Lbn Gallup Indian Medical Center,-,"520 B Shush Drive Exit 33 State Road 400 Fort Wingate, Nm 87316",Wingate,NM,505-722-1770,New,-,Gallup Indian Medical Center,Bennie Yazzie - (acting Ceo),06/12/2007,07/22/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1740452697.aspx,Gallup Indian Medical Center,-,"516 Nizhoni Blvd Gallup, Nm 87301-5748",Gallup,NM,505-722-1000,New,-,Gallup Indian Medical Center,Bennie Yazzie - (chief Executive Officer),04/01/2008,07/22/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1871961045.aspx,"Gregory R Mcallister, Dds, Llc",-,"5910 Cubero Dr Ne Ste B Albuquerque, Nm 87109-3868",Albuquerque,NM,505-243-7655,New,-,"Gregory R Mcallister, Dds, Llc",Sonjia Mace - (office Manager),09/04/2015,09/04/2015,Org
https://npidb.org/organizations/ambulatory_health_care/federally-qualified-health-center-fqhc_261qf0400x/1962743534.aspx,Guadalupe Family Dental Lbn De Baca Family Practice Clinic,"A Federally Qualified Health Center (FQHC) is a community-based organization that provides comprehensive primary care and preventive care, including health, oral, and mental health/substance abuse services to persons of all ages, regardless of their ability to pay or health insurance status.","552 Us Hwy 54 Santa Rosa, Nm 88435",Rosa,NM,575-472-2414,New,-,De Baca Family Practice Clinic,Lisa Walraven - (ceo),03/07/2013,02/01/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1588784722.aspx,"Horace E. Ross, D.d.s.,p.c.",-,"3208 N Grimes St Hobbs, Nm 88240-1253",Hobbs,NM,505-392-5501,New,-,"Horace E. Ross, D.d.s.,p.c.",Horace Ross - (president),03/30/2007,08/22/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1053958249.aspx,Jskb Holdings,-,"1514 Coors Blvd Nw Albuquerque, Nm 87121-1105",Albuquerque,NM,505-588-2819,New,-,Jskb Holdings,Kwei Tschen - (partner),12/06/2019,12/06/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1568883338.aspx,"Kids Dental Partners, Llc",-,"751 Trinity Dr Ste 305 Los Alamos, Nm 87544-3356",Alamos,NM,505-661-9060,New,-,"Kids Dental Partners, Llc",William Nichols - (director),12/22/2013,08/02/2016,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1346896958.aspx,Kpu Dental Llc,-,"2019 Galisteo St Ste L2 Santa Fe, Nm 87505-2112",Fe,NM,505-982-9222,New,-,Kpu Dental Llc,Katarzyna Ujda - (dentist Owner),08/11/2019,08/11/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1215332754.aspx,Legacy Dental Llc,-,"4520 Lower Terrace Cir Ne Albuquerque, Nm 87111-2503",Albuquerque,NM,505-299-4431,New,-,Legacy Dental Llc,Stewart Anderson - (owner/dentist),10/27/2014,10/27/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1023300068.aspx,Love Your Smile Dental Hygiene,-,"7520 Montgomery Blvd Ne Suite D-3 Albuquerque, Nm 87109-1521",Albuquerque,NM,505-883-7744,New,-,Love Your Smile Dental Hygiene,Nicole Love - (owner/ Registered Dental Hygienist),05/10/2011,05/10/2011,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1710052543.aspx,Main Street Dentistry,-,"705 Main St Sw Los Lunas, Nm 87031-8308",Lunas,NM,505-865-3395,New,-,Main Street Dentistry,Ronald Uilkie - (president),11/20/2006,08/22/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1801964234.aspx,Mark A Carey Dds Pc,-,"824 N Main Street Roswell, Nm 88201",Roswell,NM,505-622-4455,New,-,Mark A Carey Dds Pc,Mark Carey - (officer),12/01/2006,08/22/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1073918736.aspx,"Mark E. Walker Dds, Pc",-,"6830 Montgomery Blvd Ne Suite D Albuquerque, Nm 87109-1456",Albuquerque,NM,505-881-0334,New,-,"Mark E. Walker Dds, Pc",Mark Walker - (president),10/23/2014,01/12/2016,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1912317215.aspx,"Melissa Ravago, D.m.d., P.c.",-,"8400 Osuna Rd Ne Suite 2b Albuquerque, Nm 87111-2087",Albuquerque,NM,505-292-4616,New,-,"Melissa Ravago, D.m.d., P.c.",Melissa Ravago - (dentist),05/07/2014,05/07/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1700362589.aspx,"Morningstar Family Dental, Llc",-,"1005 Main St Sw Los Lunas, Nm 87031-8310",Lunas,NM,505-865-9438,New,-,"Morningstar Family Dental, Llc",Mary Ann Lucero - (dentist),07/16/2018,07/16/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1003300393.aspx,"Napa Family Dental Lbn Napa Dental Management, Llc",-,"10820 Comanche Rd Ne Ste D Albuquerque, Nm 87111-3983",Albuquerque,NM,505-323-7700,New,-,"Napa Dental Management, Llc",Kartik Antani - (ceo),06/19/2018,06/19/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1528398138.aspx,Nor-lea Hospital District,-,"316 W Scharbauer St Hobbs, Nm 88240-5132",Hobbs,NM,575-396-6611,New,-,Nor-lea Hospital District,David Shaw - (ceo),01/04/2010,01/04/2010,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1235312315.aspx,"Northern Navajo Medical Center Lbn Dhhs, Phs, Naihs, Shiprock Hospital",-,"Us Highway 491 North Shiprock, Nm 87420",Shiprock,NM,505-368-6401,New,-,"Dhhs, Phs, Naihs, Shiprock Hospital",Fannessa Comer - (ceo),12/11/2007,12/05/2008,Org
https://npidb.org/organizations/hospitals/general-acute-care-hospital_282n00000x/1780639971.aspx,"Northern Navajo Medical Center Lbn Dhhs, Phs, Naihs, Shiprock Hospital","An acute general hospital is an institution whose primary function is to provide inpatient diagnostic and therapeutic services for a variety of medical conditions, both surgical and non-surgical, to a wide population group. The hospital treats patients in an acute phase of illness or injury, characterized by a single episode or a fairly short duration, from which the patient returns to his or her normal or previous level of activity.","Us Highway 491 North Shiprock, Nm 87420-0160",Shiprock,NM,505-368-6401,New,-,"Dhhs, Phs, Naihs, Shiprock Hospital",Fannessa Comer - (ceo),05/24/2006,12/23/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1255581393.aspx,Open Wide Dentistry Llc,-,"1100 Lead Ave Se Albuquerque, Nm 87106",Albuquerque,NM,505-292-8533,New,-,Open Wide Dentistry Llc,Sandra Keanna - (owner),09/25/2008,09/25/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1396049250.aspx,Pima Medical Institute Lbn Vocational Training Institute,-,"4400 Cutler Ave Ne Albuquerque, Nm 87110-3935",Albuquerque,NM,505-881-1234,New,-,Vocational Training Institute,Fred Freedman - (chief Operating Officer),01/06/2011,01/06/2011,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1184855504.aspx,Pueblo De Cochiti,-,"255 Cochiti St Cochiti Pueblo, Nm 87072-9998",Pueblo,NM,505-465-2244,New,-,Pueblo De Cochiti,Philip Quintana - (governor),08/03/2009,07/17/2012,Org
https://npidb.org/organizations/ambulatory_health_care/federally-qualified-health-center-fqhc_261qf0400x/1588731582.aspx,Questa Health Center Lbn Presbyterian Medical Services,"A Federally Qualified Health Center (FQHC) is a community-based organization that provides comprehensive primary care and preventive care, including health, oral, and mental health/substance abuse services to persons of all ages, regardless of their ability to pay or health insurance status.","2573 State Hwy 522 Questa, Nm 87556",Questa,NM,575-586-0315,New,-,Presbyterian Medical Services,Marc Welch - (vp Of Finance),11/29/2006,07/12/2017,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1194358762.aspx,Raton Family Dental Llc,-,"1100 S 2nd St Ste C Raton, Nm 87740-2326",Raton,NM,801-717-8637,New,-,Raton Family Dental Llc,Stephen Dixon - (owner),02/21/2020,02/21/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1194084970.aspx,Richard S Parker Dds Pc,-,"2019 Galisteo St L-2 Santa Fe, Nm 87505-2143",Fe,NM,505-982-9222,New,-,Richard S Parker Dds Pc,Richard Parker - (owner),05/14/2012,05/14/2012,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1538638002.aspx,Riverside Center For Family And Cosmetic Dentitry,-,"2600 American Rd Se Ste 230 Rio Rancho, Nm 87124-1858",Rancho,NM,505-922-6000,New,-,Riverside Center For Family And Cosmetic Dentitry,Barbara Lewis-heywood - (owner/dentist),11/14/2018,11/14/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1679740013.aspx,San Juan College,-,"4601 College Blvd Dental Clinic Farmington, Nm 87402-4609",Farmington,NM,505-566-3126,New,-,San Juan College,Carol Spencer - (president),05/14/2008,05/14/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1811008949.aspx,Sanchez Dental Associates,-,"1109 Cardenas Dr Ne Albuquerque, Nm 87110",Albuquerque,NM,505-268-2741,New,-,Sanchez Dental Associates,Gregory Sanchez - (owner President),08/31/2006,08/22/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1518345552.aspx,Sandia Dental Care Llc,-,"6800 Montgomery Blvd Ne Suite C Albuquerque, Nm 87109-1405",Albuquerque,NM,505-884-8000,New,-,Sandia Dental Care Llc,Sarah Kassam - (owner),05/11/2015,05/18/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1376710483.aspx,Santa Fe Place Dental Practice Llc Lbn Dentistry On St. Michaels Llc,-,"435 Saint Michaels Dr Ste B201 Santa Fe, Nm 87505-7681",Fe,NM,505-982-4867,New,-,Dentistry On St. Michaels Llc,Christine Garris - (senior Practice Manager),05/08/2008,04/30/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1003193251.aspx,Santo Domingo Health Center Lbn Kewa Pueblo Health Corporation,-,"85 W Highway 22 Santo Domingo Pueblo, Nm 87052-0340",Pueblo,NM,505-465-3060,New,-,Kewa Pueblo Health Corporation,Vanessa Vigil - (business Office Manager),11/15/2011,11/15/2011,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1376055574.aspx,Sb Dental Llc,-,"219 Courthouse Rd Se Los Lunas, Nm 87031-6811",Lunas,NM,505-865-4341,New,-,Sb Dental Llc,Jajung Yoon - (cep),10/27/2017,10/27/2017,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1992352223.aspx,Sky View Dental,-,"610 Cuba Ave Alamogordo, Nm 88310-5922",Alamogordo,NM,575-434-3026,New,-,Sky View Dental,Tomeka Jones - (office Manager/ Owner),08/21/2019,08/21/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1124512488.aspx,Stacey Montano Dds Llc,-,"3901 Georgia St Ne Ste G1 Albuquerque, Nm 87110-1388",Albuquerque,NM,505-888-3112,New,-,Stacey Montano Dds Llc,Stacey Montano - (dentist/owner),06/20/2018,06/20/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1891181343.aspx,Steel Oral And Maxillofacial Surgery Inc,-,"915 Mesa Roja Trl Ne Rio Rancho, Nm 87124-6388",Rancho,NM,801-372-6123,New,-,Steel Oral And Maxillofacial Surgery Inc,Drew Steel - (owner),04/11/2015,12/24/2017,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1932332285.aspx,"Stephen A. Wagner Dds,pc",-,"801 Encino Pl Ne Ste A3 Albuquerque, Nm 87102-2639",Albuquerque,NM,505-232-3588,New,-,"Stephen A. Wagner Dds,pc",Stephen Wagner - (maxillofacial Prosthodontist),09/02/2009,09/02/2009,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1497037402.aspx,"Stephen Ray Jensen Dds, Llc",-,"1161 Mall Dr Ste A Las Cruces, Nm 88011-8193",Cruces,NM,575-522-1779,New,-,"Stephen Ray Jensen Dds, Llc",Stephen Jensen - (orthodontist/owner),09/15/2011,09/15/2011,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1003299173.aspx,"Sunshine Dental, Pc",-,"10411 Lagrima De Oro Rd Ne Albuquerque, Nm 87111-3727",Albuquerque,NM,505-298-0456,New,-,"Sunshine Dental, Pc",Lilian Jaime - (president),07/07/2015,07/07/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1881103026.aspx,Taos County Dental Llc,-,"105 Paseo Del Canon W Ste B Taos, Nm 87571-6943",Taos,NM,(575) 758-3205,Govt,-,Taos County Dental Llc,Michelle Olson - (regional Human Resource Director),09/20/2017,09/20/2017,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1801459268.aspx,"Tess Simmons Dds, Llc",-,"704 La Joya St Ste A Espaola, Nm 87532-2599",Espaola,NM,505-753-2230,New,-,"Tess Simmons Dds, Llc",Tess Simmons - (president),04/20/2019,04/20/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1184968992.aspx,Thirty-two Pearls Smile Spa,-,"114 W Fox St Carlsbad, Nm 88220-6212",Carlsbad,NM,575-236-1001,New,-,Thirty-two Pearls Smile Spa,Joann Mccauley - (owner),11/16/2012,11/16/2012,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1770879694.aspx,Unm Dental Services - Camino De Salud Ambulatory Surgical Center Lbn Unm Medical Group Inc,-,"1801 Camino De Salud Ne Suite 1100 Albuquerque, Nm 87102-4516",Albuquerque,NM,505-925-4301,New,-,Unm Medical Group Inc,Gary Cuttrell - (chief Assistant Professor),06/20/2011,01/23/2013,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1033502489.aspx,Uptown Dental Associates,-,"7101 Prospect Pl Ne Albuquerque, Nm 87110-4313",Albuquerque,NM,505-268-4484,Govt,-,Uptown Dental Associates,Pam Keys - (office Manager),03/10/2015,03/10/2015,Org
