url,Company Name,Description,Address,city,State,Phone,Status,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1790280980.aspx,A Westfall Dental Corporation,-,"3358 Sandy Way South Lake Tahoe, Ca 96150-8105",Tahoe,CA,530-600-2835,New,-,A Westfall Dental Corporation,April Westfall - (ceo),03/28/2018,03/28/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1720493422.aspx,A1 Dental,-,"12353 Mariposa Rd Suite- D1 Victorville, Ca 92395-6000",Victorville,CA,760-962-8585,New,-,A1 Dental,Rahil Deepak - (dds),06/22/2014,02/20/2015,Org
https://npidb.org/organizations/dental_health/general-practice_1223g0001x/1568900579.aspx,"A2z Dental Group Lbn Anoosh Zadfar Dds, Dental Corporation","A general dentist is the primary dental care provider for patients of all ages. The general dentist is responsible for the diagnosis, treatment, management and overall coordination of services related to patients' oral health needs.","9929 Topanga Canyon Blvd Chatsworth, Ca 91311-3602",Chatsworth,CA,818-818-5123,New,-,"Anoosh Zadfar Dds, Dental Corporation",Anoosh Zadfar - (president),02/09/2017,04/03/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1952863219.aspx,"Aaron B. Pitts, Dmd Inc.",-,"28914 Old Highway 80 Ste 104 Pine Valley, Ca 91962-4411",Valley,CA,619-377-3006,New,-,"Aaron B. Pitts, Dmd Inc.",Aaron Pitts - (owner/operator),04/04/2019,04/04/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1447897798.aspx,"Aaron Kahen, Dds Inc",-,"5504 Whittier Blvd Commerce, Ca 90022-4104",Commerce,CA,310-686-2974,New,-,"Aaron Kahen, Dds Inc",Aaron Kahen - (ceo),12/05/2019,12/05/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1134589070.aspx,Ab Dental Center Lbn Manolet Santos Dds Professional Dental Corporation,-,"10106 Adams Ave Huntington Beach, Ca 92646-4907",Beach,CA,714-962-7797,New,-,Manolet Santos Dds Professional Dental Corporation,Manolet Santos - (president),03/04/2016,03/04/2016,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1932679560.aspx,"Abbey Dental, Inc.",-,"650 S Lincoln Ave Suite #102 Corona, Ca 92282",Corona,CA,951-273-0440,New,-,"Abbey Dental, Inc.",Abdulhassan Tawoosi - (general Dentist/owner),11/27/2018,11/27/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1679699227.aspx,"Abc Childrens Dental Lbn Anh Tran & Trang Tran, D.d.s. Inc",-,"3550 E Chapman Ave Orange, Ca 92869-3815",Orange,CA,714-516-9997,New,-,"Anh Tran & Trang Tran, D.d.s. Inc",Anh Tran - (cfo),03/22/2007,08/22/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1669975843.aspx,Abc Dental Lbn Ana Gracia Santos Dds Corporation,-,"3862 Smith St Union City, Ca 94587-2614",City,CA,510-441-2621,New,-,Ana Gracia Santos Dds Corporation,Ana Santos - (president),03/14/2018,03/14/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1639544885.aspx,Abc Dental Lbn Luis C Andrews Dds Inc,-,"505 W 20th St Merced, Ca 95340-3715",Merced,CA,209-725-2980,New,-,Luis C Andrews Dds Inc,Luis Andrews - (president/dentist),12/13/2015,08/08/2017,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1295224707.aspx,"Abhishek Raythatha, Dds, Inc",-,"9833 Fair Oaks Blvd Ste E Fair Oaks, Ca 95628-7042",Oaks,CA,916-967-2217,New,-,"Abhishek Raythatha, Dds, Inc",Abhishek Raythatha - (president),05/10/2018,06/16/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1952934143.aspx,"Abrahamian Dds, Inc.",-,"8454 Sunland Blvd Sun Valley, Ca 91352-3436",Valley,CA,818-767-1800,New,-,"Abrahamian Dds, Inc.",Nareh Abrahamian - (president),02/17/2020,03/25/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1063074300.aspx,"Abrahamian Dental, Inc.",-,"411 E Palm Ave Burbank, Ca 91501-2010",Burbank,CA,818-640-4278,New,-,"Abrahamian Dental, Inc.",Ariga Abrahamian - (dentist),07/08/2019,07/08/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1467677401.aspx,Acclaim Dental Care Lbn Christian Hoai Nguyen Dds Inc .,-,"750 S Winchester Blvd Suite # D San Jose, Ca 95128-2927",Jose,CA,408-261-8585,New,-,Christian Hoai Nguyen Dds Inc .,Christian Nguyen - (ceo Preseident),04/16/2007,08/22/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1902272701.aspx,Accord Dental Lbn M N Ayyubi Dds Inc,-,"4120 Dale Rd Suite J6 Modesto, Ca 95356-9232",Modesto,CA,917-361-5560,New,-,M N Ayyubi Dds Inc,Muhammad Ayyubi - (president),08/15/2015,08/15/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1699306845.aspx,"Accurate Family Dental, Dental Practice Of Prashant S Parmar D.d.s Inc Lbn Prashant S Parmar D.d.s Inc",-,"2840 Geer Rd Turlock, Ca 95382-1141",Turlock,CA,209-668-4040,New,-,Prashant S Parmar D.d.s Inc,Prashant Parmar - (president/ Owner Dds),01/27/2020,03/20/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1144736125.aspx,"Ace Dental Group Lbn Jun Cheong Dds, Incorporation",-,"1007 W La Palma Ave Ste 3 Anaheim, Ca 92801-3620",Anaheim,CA,714-778-6160,New,-,"Jun Cheong Dds, Incorporation",Daye Jang - (office Administrator),12/28/2017,09/20/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1861943797.aspx,"Ace Dental Group Lbn Jun Cheong Dds, Incorporation",-,"23000 Crenshaw Blvd Suite 207 Torrance, Ca 90505-3052",Torrance,CA,310-926-2234,New,-,"Jun Cheong Dds, Incorporation",Daye Jang - (office Administrator),10/15/2016,09/20/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1447674528.aspx,Ace Dental Roseville Llc,-,"1070 Pleasant Grove Blvd Suite 110 Roseville, Ca 95678-6120",Roseville,CA,209-552-1813,New,-,Ace Dental Roseville Llc,Karanvir Sibia - (dds),02/11/2014,02/11/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1023496023.aspx,"Ad Nguyen Professional Dental Corp Lbn Right Choice Dental Group,",-,"360 E 7th St Ste N Upland, Ca 91786-6701",Upland,CA,909-920-6064,New,-,"Right Choice Dental Group,",Anthony Nguyen - (dentist),05/11/2015,05/11/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1225592926.aspx,Adams Cameron Park Dentistry,-,"3421 Robin Ln Cameron Park, Ca 95682-8413",Park,CA,530-677-8181,New,-,Adams Cameron Park Dentistry,John Adams - (president),01/27/2019,01/27/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1003015629.aspx,Adefunmilola Tinuade Oriola Dental Corporation,-,"1909 N Waterman Ave Suite 4 San Bernardino, Ca 92404-4842",Bernardino,CA,909-881-7231,New,-,Adefunmilola Tinuade Oriola Dental Corporation,Adefunmilola Oriola - (president),07/13/2007,07/13/2007,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1932281680.aspx,Adelanto Dental Care Lbn Peng Dental Corp,-,"12100 Palmdale Rd Ste B6 Adelanto, Ca 92301-6709",Adelanto,CA,760-530-9941,New,-,Peng Dental Corp,Wenhong Peng - (president),10/20/2006,06/16/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1710189469.aspx,"Adrian D. Fenderson, Dds, Inc.",-,"3416 Valle Verde Dr Napa, Ca 94558-2415",Napa,CA,707-258-8700,New,-,"Adrian D. Fenderson, Dds, Inc.",Adrian Fenderson - (president),06/04/2007,08/22/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1083056022.aspx,"Adriane Graham, Dds-a Professional Dental Corporation",-,"128 N Locust St Inglewood, Ca 90301",Inglewood,CA,310-742-6088,New,-,"Adriane Graham, Dds-a Professional Dental Corporation",Adriane Graham - (president),07/18/2013,07/31/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1558554170.aspx,Adriane Scortia Dental Corp,-,"4611 Freeport Blvd Ste 5 Sacramento, Ca 95822-2014",Sacramento,CA,916-451-4432,New,-,Adriane Scortia Dental Corp,Adriane Scortia - (dentist President Of Adriane Scorti),08/27/2007,08/27/2007,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1154741536.aspx,Advanced Dental Care Lbn H Sun Choi Dds Inc,-,"802 E Main St Santa Maria, Ca 93454-5329",Maria,CA,805-928-3333,New,-,H Sun Choi Dds Inc,Harold Choi - (dentist/owner),04/23/2014,01/18/2017,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1952892176.aspx,"Advanced Dental Care Of Silicon Valley Lbn Danielle Wehle Dds, Inc",-,"1288 Scott Blvd Santa Clara, Ca 95050-4517",Clara,CA,408-984-2050,New,-,"Danielle Wehle Dds, Inc",Danielle Wehle - (owner/ Dds),05/23/2018,05/23/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1457840928.aspx,"Advanced Dental Lbn Chitra Tiruveedula,dds A Professional Dental Corp",-,"26831 Aliso Creek Rd Ste 202 Aliso Viejo, Ca 92656-5341",Viejo,CA,949-362-8523,New,-,"Chitra Tiruveedula,dds A Professional Dental Corp",Advanced Dental - (dentist),05/09/2018,05/09/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1770751398.aspx,"Advocates For Access, Inc.",-,"27528 Orlando Ave Hayward, Ca 94545-4751",Hayward,CA,650-280-4337,New,-,"Advocates For Access, Inc.",Robert Verceles - (executive Director),02/16/2008,02/16/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1629637376.aspx,Aesthetic Dental Group Inc,-,"2640 E Garvey Ave S Ste 102 West Covina, Ca 91791-2182",Covina,CA,626-859-2777,New,-,Aesthetic Dental Group Inc,William Rouhana - (president),06/06/2019,06/06/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1649572215.aspx,"Aesthetic Edge Dentistry Pc Lbn Aesthetic Edge, The Dental Practice Of Mankirat Gill Dds Prof. Corp.",-,"3616 W Shaw Ave Fresno, Ca 93711-3231",Fresno,CA,559-271-8400,New,-,"Aesthetic Edge, The Dental Practice Of Mankirat Gill Dds Prof. Corp.",Kanwar Gill - (secretary),12/02/2010,11/30/2012,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1255597530.aspx,Aesthetic Smile Dental Center,-,"3203 Carson St Suite # 2 Lakewood, Ca 90712-4006",Lakewood,CA,562-496-1888,New,-,Aesthetic Smile Dental Center,Marilou Toquero - (chief Executive Officer),08/06/2008,08/06/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1285052100.aspx,"Affordable Dental Care Lbn Sukhwinder S. Gill Dds, Inc.",-,"505 Bear Mountain Blvd. Suite A Arvin, Ca 93203-1454",Arvin,CA,661-854-3306,New,-,"Sukhwinder S. Gill Dds, Inc.",Sukhwinder Gill - (owner),03/29/2014,03/29/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1073156311.aspx,Aflatoon Dental Group A Professional Dental Corporation,-,"10500 Magnolia Ave Anaheim, Ca 92804-5817",Anaheim,CA,949-836-2796,New,-,Aflatoon Dental Group A Professional Dental Corporation,Ellie Parajon-aflatoon - (president),10/18/2019,10/18/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1235693482.aspx,Aframian & Shamoeil Dental Corporation,-,"5917 Kanan Rd Agoura Hills, Ca 91301-1688",Hills,CA,626-367-6740,New,-,Aframian & Shamoeil Dental Corporation,Lou Manolescu - (manager),01/22/2019,01/22/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1447298047.aspx,Afshin Golyad Dds Inc Lbn Afshin Golyad Dds Inc,-,"12340 Santa Monica Blvd #241 Los Angeles, Ca 90025-2500",Angeles,CA,310-820-7010,New,-,Afshin Golyad Dds Inc,Afshin Golyad - (owner/president),06/04/2006,06/16/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1639735178.aspx,Ahmad Dental Coporation,-,"4180 E Florida Ave Hemet, Ca 92544-5079",Hemet,CA,507-413-2016,New,-,Ahmad Dental Coporation,Mahmoud Ahmad - (owner),05/09/2019,05/09/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1588273411.aspx,Ahmad Karimi Dmd Inc.,-,"3840 Woodruff Ave Ste 208 Long Beach, Ca 90808-2149",Beach,CA,562-421-9361,New,-,Ahmad Karimi Dmd Inc.,Ahmad Karimi - (dentist),07/27/2020,07/27/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1316435514.aspx,Ahncore Management Inc. Dba Breathe Well,-,"7801 Center Ave Ste 101 Huntington Beach, Ca 92647-9112",Beach,CA,714-230-2434,New,-,Ahncore Management Inc. Dba Breathe Well,Katherine Ahn Wallace - (president),04/24/2018,04/24/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1184267544.aspx,Ahreum Kim Dmd Inc,-,"251 W Harvard Blvd Santa Paula, Ca 93060-3213",Paula,CA,412-522-5464,New,-,Ahreum Kim Dmd Inc,Ahreum Kim - (owner),10/17/2019,01/09/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1366884199.aspx,Aids Healthcare Foundation,-,"1414 S Grand Ave Suite 485 Los Angeles, Ca 90015-3067",Angeles,CA,323-436-5019,New,-,Aids Healthcare Foundation,Donna Stidham - (chief Of Managed Care),07/22/2013,09/12/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1700215514.aspx,"Airport Dental Care, Practice Of Dr. Mohammadi Dds, Inc",-,"1117 W Manchester Blvd Unit O Inglewood, Ca 90301-1500",Inglewood,CA,213-271-0390,New,-,"Airport Dental Care, Practice Of Dr. Mohammadi Dds, Inc",Mohammad Mohammadi - (dentist),11/02/2013,11/02/2013,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1699898908.aspx,Akash Lapsi Dds Apc,-,"27800 Medical Center Rd Suite 208 Mission Viejo, Ca 92691-6410",Viejo,CA,949-364-0223,New,-,Akash Lapsi Dds Apc,Akash Lapsi - (dentist),04/10/2007,09/25/2007,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1851948327.aspx,Al-samarrai Dmd Inc,-,"28212 Kelly Johnson Pkwy Ste 220 Valencia, Ca 91355-5090",Valencia,CA,661-775-8822,New,-,Al-samarrai Dmd Inc,Hakam Al-samarrai - (president),08/20/2019,08/20/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1356754923.aspx,"Alain Gabbay D.d.s., Inc.",-,"6400 Van Nuys Blvd Van Nuys, Ca 91401-1436",Nuys,CA,818-988-5722,New,-,"Alain Gabbay D.d.s., Inc.",Myra Gabbay - (vice-president),06/11/2014,06/11/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1053856757.aspx,"Alameda Family & Cosmetic Dental Practice Lbn Nisha M Patel, Dds Inc",-,"905 S Lake St # 102 Burbank, Ca 91502-2436",Burbank,CA,818-843-6411,New,-,"Nisha M Patel, Dds Inc",Nisha Patel - (owner/president),01/04/2017,01/04/2017,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1336529544.aspx,"Alamo Plaza Dental Office Lbn Charito Riano-asiain, Dmd, Inc",-,"810 Alamo Dr Vacaville, Ca 95688-5313",Vacaville,CA,707-469-8188,New,-,"Charito Riano-asiain, Dmd, Inc",Charito Riano-asiain - (president),06/03/2015,06/03/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1396922944.aspx,Alan G Chui Dds Inc,-,"1730 Novato Blvd Ste K Novato, Ca 94947-3048",Novato,CA,415-897-4884,New,-,Alan G Chui Dds Inc,Alan Chui - (president),01/25/2008,01/25/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1396307187.aspx,Albert E. Klitzke Dds Inc,-,"8790 Cuyamaca St Ste E Santee, Ca 92071-4295",Santee,CA,619-596-0144,New,-,Albert E. Klitzke Dds Inc,Albert Klitzke - (president),07/02/2019,07/02/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1497132369.aspx,Albert E Oh Dds Inc,-,"1579 N D St San Bernardino, Ca 92405-4742",Bernardino,CA,909-889-1977,New,-,Albert E Oh Dds Inc,Albert Oh - (ceo),04/30/2015,04/30/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1184078735.aspx,Albert E Oh Dental Corp,-,"902 E 1st St Santa Ana, Ca 92701-5341",Ana,CA,714-835-5921,New,-,Albert E Oh Dental Corp,Albert Oh - (president),04/20/2016,04/20/2016,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1215248794.aspx,Albert Pascual Dds Ms Inc,-,"2240 East Plaza Blvd Suite M National City, Ca 91950-5165",City,CA,619-267-8905,New,-,Albert Pascual Dds Ms Inc,Albert Pascual - (orthodontist / Owner),06/29/2010,06/29/2010,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1023136496.aspx,"Albert S. Chang D.d.s., Inc,",-,"2557 Chino Hills Pkwy Ste. C Chino Hills, Ca 91709-5103",Hills,CA,909-393-7500,New,-,"Albert S. Chang D.d.s., Inc,",Victoria Salinas - (office Manager),03/26/2007,08/22/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1972742468.aspx,"Alejandra Villada, Dds Corp.",-,"8939 Woodman Ave Ste 1 Arleta, Ca 91331-8007",Arleta,CA,818-920-2215,New,-,"Alejandra Villada, Dds Corp.",Alejandra Villada - (owner),02/06/2009,03/17/2015,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1609419464.aspx,Alek Zand Dds Inc,-,"5830 Oberlin Dr Ste 105 San Diego, Ca 92121-3753",Diego,CA,858-546-1199,New,-,Alek Zand Dds Inc,Alek Zand - (president),10/24/2019,04/10/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1447879424.aspx,Alek Zand Dental Corporation,-,"5830 Oberlin Dr Ste 105 San Diego, Ca 92121-3753",Diego,CA,323-313-3284,New,-,Alek Zand Dental Corporation,Alek Zand - (president),04/10/2020,04/10/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1346663473.aspx,"Alexander A. Galvan, Dmd Apc",-,"1244 W Base Line Rd Suite E Rialto, Ca 92376-8640",Rialto,CA,909-873-3000,New,-,"Alexander A. Galvan, Dmd Apc",Alexander Galvan - (dmd),01/24/2014,01/24/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1396362455.aspx,"Alexander C. George, Dds, Inc.",-,"16081 San Dieguito Rd. G2 Rancho Santa Fe, Ca 92091",Fe,CA,626-487-3411,New,-,"Alexander C. George, Dds, Inc.",Alexander George - (president),07/06/2020,07/06/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1962839795.aspx,Alexander Gerbakher Dmd Corp,-,"12135 Magnolia Blvd Valley Village, Ca 91607-2609",Village,CA,818-761-0001,New,-,Alexander Gerbakher Dmd Corp,Alexander Gerbakher - (president),10/12/2013,10/12/2013,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1689209272.aspx,"Alexander Ham, D.d.s., Inc.",-,"2951 Salvio St Concord, Ca 94519-2534",Concord,CA,925-682-2000,New,-,"Alexander Ham, D.d.s., Inc.",Alexander Ham - (president),03/04/2020,03/04/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1235351982.aspx,"Alexander Pritsky, Dmd, Inc",-,"7045 N. Chestnut Ave. Suite 102 Suite 102 Fresno, Ca 93720",Fresno,CA,559-298-3900,New,-,"Alexander Pritsky, Dmd, Inc",Alexander Pritsky - (owner/president Of The Dental Corpo),05/03/2007,05/29/2013,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1033384326.aspx,"Alexander R. Mcgeoch, Dds, Apc",-,"1870 N High St Lakeport, Ca 95453-3615",Lakeport,CA,707-263-5427,New,-,"Alexander R. Mcgeoch, Dds, Apc",Alexander Mcgeoch - (dentist),04/28/2008,04/28/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1700289154.aspx,Alexander Santos Flores Dmd Inc,-,"10454 Artesia Blvd Ste C Bellflower, Ca 90706-6838",Bellflower,CA,562-925-5899,New,-,Alexander Santos Flores Dmd Inc,Alexander Flores - (president),09/30/2014,09/30/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1790942472.aspx,"Alexandre Hk Tavitian Dds, Inc.",-,"2625 W Alameda Ave 420 Burbank, Ca 91505-4806",Burbank,CA,818-955-7788,New,-,"Alexandre Hk Tavitian Dds, Inc.",Alexandre Tavitian - (president),05/20/2008,05/20/2008,Org
